District,Date,AQI
Layyah,10/29/2023,206.3047058
Layyah,10/30/2023,270.2490161
Layyah,10/31/2023,191.2191932
Layyah,11/1/2023,222.1038181
Layyah,11/2/2023,189.6511775
Layyah,11/3/2023,163.502758
Layyah,11/4/2023,239.5493933
Layyah,11/5/2023,222.9629323
Layyah,11/6/2023,189.2606648
Layyah,11/7/2023,199.9794972
Layyah,11/8/2023,132.3446506
Layyah,11/9/2023,173.8247407
Layyah,11/10/2023,90.7686481
Layyah,11/11/2023,148.0663869
Layyah,11/12/2023,175.8158456
Layyah,11/13/2023,169.3609142
Layyah,11/14/2023,183.4436647
Layyah,11/15/2023,181.498387
Layyah,11/16/2023,213.1668928
Layyah,11/17/2023,181.9109068
Layyah,11/18/2023,162.2617527
Layyah,11/19/2023,222.9121615
Layyah,11/20/2023,186.613198
Layyah,11/21/2023,184.5074164
Layyah,11/22/2023,276.928929
Layyah,11/23/2023,211.0347327
Layyah,11/24/2023,162.7220749
Layyah,11/25/2023,193.7652705
Layyah,11/26/2023,175.3773969
Layyah,11/27/2023,149.103047
Layyah,11/28/2023,199.6911842
Layyah,11/29/2023,211.8784008
Layyah,11/30/2023,126.7240679
Layyah,12/1/2023,111.6397889
Layyah,12/2/2023,114.18626
Layyah,12/3/2023,157.3910647
Layyah,12/4/2023,276.0763749
Layyah,12/5/2023,311.7208848
Layyah,12/6/2023,288.9939057
Layyah,12/7/2023,290.537263
Layyah,12/8/2023,203.6460218
Layyah,12/9/2023,230.0757092
Layyah,12/10/2023,279.4413912
Layyah,12/11/2023,257.2951334
Layyah,12/12/2023,294.0327655
Layyah,12/13/2023,273.7357936
Layyah,12/14/2023,348.3154119
Layyah,12/15/2023,303.063933
Layyah,12/16/2023,311.8922714
Layyah,12/17/2023,218.183157
Layyah,12/18/2023,261.2777519
Layyah,12/19/2023,361.7145245
Layyah,12/20/2023,347.136828
Layyah,12/21/2023,389.3865352
Layyah,12/22/2023,308.541321
Layyah,12/23/2023,173.6956652
Layyah,12/24/2023,255.5862239
Layyah,12/25/2023,342.5365892
Layyah,12/26/2023,382.2771861
Layyah,12/27/2023,325.6147869
Layyah,12/28/2023,269.7767713
Layyah,12/29/2023,442.6548655
Layyah,12/30/2023,406.0065688
Layyah,12/31/2023,458.3788456
Layyah,1/1/2024,382.8995715
Layyah,1/2/2024,309.6639887
Layyah,1/3/2024,410.2148147
Layyah,1/4/2024,422.8009286
Layyah,1/5/2024,434.5337823
Layyah,1/6/2024,452.9828216
Layyah,1/7/2024,396.2818722
Layyah,1/8/2024,324.4319643
Layyah,1/9/2024,329.357631
Layyah,1/10/2024,395.4337059
Layyah,1/11/2024,417.5438779
Layyah,1/12/2024,479.6000658
Layyah,1/13/2024,454.3366966
Layyah,1/14/2024,397.7099028
Layyah,1/15/2024,424.62001
Layyah,1/16/2024,472.5196983
Layyah,1/17/2024,483.0395806
Layyah,1/18/2024,428.5211797
Layyah,1/19/2024,401.3042623
Layyah,1/20/2024,441.7495473
Layyah,1/21/2024,320.1023172
Layyah,1/22/2024,319.7807597
Layyah,1/23/2024,392.5411656
Layyah,1/24/2024,338.7779386
Layyah,1/25/2024,268.5050093
Layyah,1/26/2024,214.027882
Layyah,1/27/2024,327.3769198
Layyah,1/28/2024,366.6560411
Layyah,1/29/2024,304.0847781
Layyah,1/30/2024,382.9149737
Layyah,1/31/2024,283.4150147
Layyah,2/1/2024,265.905719
Layyah,2/2/2024,153.3851506
Layyah,2/3/2024,77.43005542
Layyah,2/4/2024,187.6010216
Layyah,2/5/2024,178.1175543
Layyah,2/6/2024,187.6342029
Layyah,2/7/2024,240.9600041
Layyah,2/8/2024,196.0880763
Layyah,2/9/2024,236.9995499
Layyah,2/10/2024,184.8880642
Layyah,2/11/2024,185.6947416
Layyah,2/12/2024,161.0340448
Layyah,2/13/2024,186.4350914
Layyah,2/14/2024,170.5891093
Layyah,2/15/2024,158.8995893
Layyah,2/16/2024,218.9716091
Layyah,2/17/2024,187.4389296
Layyah,2/18/2024,183.8352411
Layyah,2/19/2024,184.2030709
Layyah,2/20/2024,153.5469253
Layyah,2/21/2024,137.3393452
Layyah,2/22/2024,157.0175302
Layyah,2/23/2024,154.5275377
Layyah,2/24/2024,144.883037
Layyah,2/25/2024,103.5211082
Layyah,2/26/2024,89.78383839
Layyah,2/27/2024,150.2561573
Layyah,2/28/2024,143.2732695
Layyah,2/29/2024,115.9658719
Layyah,3/1/2024,132.2353463
Layyah,3/2/2024,115.7093845
Layyah,3/3/2024,87.64184535
Layyah,3/4/2024,104.9374382
Layyah,3/5/2024,116.7025485
Layyah,3/6/2024,128.6130442
Layyah,3/7/2024,106.0212444
Layyah,3/8/2024,109.6727729
Layyah,3/9/2024,146.1548037
Layyah,3/10/2024,149.8964678
Layyah,3/11/2024,110.5866236
Layyah,3/12/2024,153.6050187
Layyah,3/13/2024,85.83350985
Layyah,3/14/2024,105.2339403
Layyah,3/15/2024,106.5355976
Layyah,3/16/2024,85.71526703
Layyah,3/17/2024,122.3093432
Layyah,3/18/2024,103.1242291
Layyah,3/19/2024,139.3808266
Layyah,3/20/2024,89.95447441
Layyah,3/21/2024,82.97262537
Layyah,3/22/2024,121.1948776
Layyah,3/23/2024,142.5861296
Layyah,3/24/2024,169.6328831
Layyah,3/25/2024,136.6600809
Layyah,3/26/2024,132.056473
Layyah,3/27/2024,108.8668368
Layyah,3/28/2024,100.9093858
Layyah,3/29/2024,62.32320944
Layyah,3/30/2024,108.4556543
Layyah,3/31/2024,104.1262931
Layyah,4/1/2024,149.2727759
Layyah,4/2/2024,143.7078529
Layyah,4/3/2024,121.8880554
Layyah,4/4/2024,52.44628989
Layyah,4/5/2024,85.7969408
Layyah,4/6/2024,122.9983831
Layyah,4/7/2024,137.0261632
Layyah,4/8/2024,141.445698
Layyah,4/9/2024,64.79067603
Layyah,4/10/2024,86.0450177
Layyah,4/11/2024,156.5684406
Layyah,4/12/2024,98.40409132
Layyah,4/13/2024,68.05914263
Layyah,4/14/2024,71.63123361
Layyah,4/15/2024,103.0791429
Layyah,4/16/2024,62.29806528
Layyah,4/17/2024,70.65013253
Layyah,4/18/2024,66.25382718
Layyah,4/19/2024,84.79044844
Layyah,4/20/2024,76.21941239
Layyah,4/21/2024,75.38240779
Layyah,4/22/2024,26.66672813
Layyah,4/23/2024,82.41676087
Layyah,4/24/2024,128.91534
Layyah,4/25/2024,65.0152267
Layyah,4/26/2024,30.52840927
Layyah,4/27/2024,103.9516375
Layyah,4/28/2024,56.57948288
Layyah,4/29/2024,94.41935346
Layyah,4/30/2024,102.1064213
Layyah,5/1/2024,97.18467891
Layyah,5/2/2024,93.55364365
Layyah,5/3/2024,70.17311665
Layyah,5/4/2024,91.84135615
Layyah,5/5/2024,142.2643475
Layyah,5/6/2024,91.7461561
Layyah,5/7/2024,124.6243741
Layyah,5/8/2024,101.3023676
Layyah,5/9/2024,140.351899
Layyah,5/10/2024,109.9674067
Layyah,5/11/2024,129.1805874
Layyah,5/12/2024,63.66162332
Layyah,5/13/2024,72.34619075
Layyah,5/14/2024,85.36823398
Layyah,5/15/2024,132.00913
Layyah,5/16/2024,87.37903553
Layyah,5/17/2024,83.99013297
Layyah,5/18/2024,180.6065712
Layyah,5/19/2024,135.179153
Layyah,5/20/2024,122.5943535
Layyah,5/21/2024,172.7853357
Layyah,5/22/2024,111.3457107
Layyah,5/23/2024,145.4830403
Layyah,5/24/2024,151.8523332
Layyah,5/25/2024,124.618697
Layyah,5/26/2024,131.7424898
Layyah,5/27/2024,111.4094493
Layyah,5/28/2024,51.10274162
Layyah,5/29/2024,73.4703883
Layyah,5/30/2024,157.5504197
Layyah,5/31/2024,154.6956587
Layyah,6/1/2024,122.8270704
Layyah,6/2/2024,109.8984095
Layyah,6/3/2024,120.0565322
Layyah,6/4/2024,91.37291127
Layyah,6/5/2024,139.923528
Layyah,6/6/2024,205.104035
Layyah,6/7/2024,96.70906035
Layyah,6/8/2024,100.5576277
Layyah,6/9/2024,91.16282652
Layyah,6/10/2024,71.77270443
Layyah,6/11/2024,147.448631
Layyah,6/12/2024,82.04395563
Layyah,6/13/2024,120.5978238
Layyah,6/14/2024,50.72227795
Layyah,6/15/2024,97.85140017
Layyah,6/16/2024,88.27742824
Layyah,6/17/2024,86.07743584
Layyah,6/18/2024,137.0737462
Layyah,6/19/2024,153.0549492
Layyah,6/20/2024,155.9103563
Layyah,6/21/2024,227.4177098
Layyah,6/22/2024,100.3662111
Layyah,6/23/2024,121.2597725
Layyah,6/24/2024,118.3500857
Layyah,6/25/2024,157.4414931
Layyah,6/26/2024,88.92273456
Layyah,6/27/2024,152.5195097
Layyah,6/28/2024,90.67972889
Layyah,6/29/2024,83.78294055
Layyah,6/30/2024,63.25945989
Layyah,7/1/2024,104.8262082
Layyah,7/2/2024,62.78296976
Layyah,7/3/2024,77.26960625
Layyah,7/4/2024,84.0156856
Layyah,7/5/2024,122.7888765
Layyah,7/6/2024,100.8143965
Layyah,7/7/2024,171.749031
Layyah,7/8/2024,104.769064
Layyah,7/9/2024,143.855336
Layyah,7/10/2024,68.24520182
Layyah,7/11/2024,130.9041719
Layyah,7/12/2024,143.0402526
Layyah,7/13/2024,162.2197372
Layyah,7/14/2024,149.4143966
Layyah,7/15/2024,85.27365639
Layyah,7/16/2024,96.97981067
Layyah,7/17/2024,98.36990876
Layyah,7/18/2024,152.89701
Layyah,7/19/2024,122.7227472
Layyah,7/20/2024,173.2345785
Layyah,7/21/2024,145.3119781
Layyah,7/22/2024,140.6216424
Layyah,7/23/2024,77.01449559
Layyah,7/24/2024,116.8900037
Layyah,7/25/2024,68.6847637
Layyah,7/26/2024,69.80364452
Layyah,7/27/2024,105.691605
Layyah,7/28/2024,100.1369773
Layyah,7/29/2024,145.0502936
Layyah,7/30/2024,137.1013839
Layyah,7/31/2024,99.01120557
Layyah,8/1/2024,92.165149
Layyah,8/2/2024,85.62855683
Layyah,8/3/2024,116.9391359
Layyah,8/4/2024,55.75681645
Layyah,8/5/2024,111.9030621
Layyah,8/6/2024,63.76743904
Layyah,8/7/2024,66.11118626
Layyah,8/8/2024,122.4747493
Layyah,8/9/2024,77.68541889
Layyah,8/10/2024,52.40505451
Layyah,8/11/2024,100.7512881
Layyah,8/12/2024,170.5039977
Layyah,8/13/2024,67.49287121
Layyah,8/14/2024,100.2760116
Layyah,8/15/2024,56.46109455
Layyah,8/16/2024,63.7077866
Layyah,8/17/2024,71.61012639
Layyah,8/18/2024,54.28297253
Layyah,8/19/2024,54.17708242
Layyah,8/20/2024,33.16022938
Layyah,8/21/2024,58.58701374
Layyah,8/22/2024,134.9118428
Layyah,8/23/2024,166.0990839
Layyah,8/24/2024,104.6960847
Layyah,8/25/2024,103.137068
Layyah,8/26/2024,89.25080001
Layyah,8/27/2024,33.19691612
Layyah,8/28/2024,27.96349369
Layyah,8/29/2024,96.98254562
Layyah,8/30/2024,28.68849521
Layyah,8/31/2024,113.6851585
Layyah,9/1/2024,129.5325837
Layyah,9/2/2024,77.00208839
Layyah,9/3/2024,128.1891592
Layyah,9/4/2024,119.4810304
Layyah,9/5/2024,169.013615
Layyah,9/6/2024,122.6922077
Layyah,9/7/2024,127.2480627
Layyah,9/8/2024,205.8698895
Layyah,9/9/2024,173.9867958
Layyah,9/10/2024,133.8785693
Layyah,9/11/2024,134.4594638
Layyah,9/12/2024,133.0457673
Layyah,9/13/2024,85.86483641
Layyah,9/14/2024,132.7787947
Layyah,9/15/2024,104.9168759
Layyah,9/16/2024,146.831076
Layyah,9/17/2024,139.3699872
Layyah,9/18/2024,122.0930032
Layyah,9/19/2024,75.23736999
Layyah,9/20/2024,163.8617009
Layyah,9/21/2024,117.2176954
Layyah,9/22/2024,83.92426147
Layyah,9/23/2024,86.729011
Layyah,9/24/2024,73.36255572
Layyah,9/25/2024,96.56037405
Layyah,9/26/2024,87.77864561
Layyah,9/27/2024,51.68088223
Layyah,9/28/2024,96.96370671
Layyah,9/29/2024,150.1180983
Layyah,9/30/2024,106.1886302
Layyah,10/1/2024,112.0531318
Layyah,10/2/2024,195.833052
Layyah,10/3/2024,178.8812685
Layyah,10/4/2024,150.8803254
Layyah,10/5/2024,100.0485353
Layyah,10/6/2024,116.074276
Layyah,10/7/2024,82.01256473
Layyah,10/8/2024,67.18162676
Layyah,10/9/2024,128.994041
Layyah,10/10/2024,101.88603
Layyah,10/11/2024,161.3649071
Layyah,10/12/2024,127.9186117
Layyah,10/13/2024,153.9790681
Layyah,10/14/2024,117.9692798
Layyah,10/15/2024,187.0174881
Layyah,10/16/2024,152.808615
Layyah,10/17/2024,206.4418911
Layyah,10/18/2024,164.9242693
Layyah,10/19/2024,181.7007808
Layyah,10/20/2024,140.4657563
Layyah,10/21/2024,174.6309005
Layyah,10/22/2024,167.8212478
Layyah,10/23/2024,193.8641878
Layyah,10/24/2024,139.5808233
Layyah,10/25/2024,222.7053671
Layyah,10/26/2024,182.9123968
Layyah,10/27/2024,182.2989837
Layyah,10/28/2024,154.1173896
Layyah,10/29/2024,201.8098847
Layyah,10/30/2024,108.2137958
Layyah,10/31/2024,190.442156
Layyah,11/1/2024,234.1128258
Layyah,11/2/2024,205.2285485
Layyah,11/3/2024,195.5625006
Layyah,11/4/2024,213.8968777
Layyah,11/5/2024,174.0645058
Layyah,11/6/2024,291.7081836
Layyah,11/7/2024,243.4597885
Layyah,11/8/2024,227.4077325
Layyah,11/9/2024,301.0749832
Layyah,11/10/2024,345.7949597
Layyah,11/11/2024,271.0677568
Layyah,11/12/2024,194.8424
Layyah,11/13/2024,251.8065424
Layyah,11/14/2024,259.019062
Layyah,11/15/2024,261.8903188
Layyah,11/16/2024,186.5471557
Layyah,11/17/2024,264.4504423
Layyah,11/18/2024,271.9775406
Layyah,11/19/2024,222.8748422
Layyah,11/20/2024,275.8021845
Layyah,11/21/2024,289.4965368
Layyah,11/22/2024,290.7193505
Layyah,11/23/2024,225.7620896
Layyah,11/24/2024,253.4167767
Layyah,11/25/2024,237.5079295
Layyah,11/26/2024,241.3564817
Layyah,11/27/2024,283.9760681
Layyah,11/28/2024,247.2464494
Layyah,11/29/2024,264.9544703
Layyah,11/30/2024,269.787605
Layyah,12/1/2024,233.6622354
Layyah,12/2/2024,183.9620187
Layyah,12/3/2024,173.3383363
Layyah,12/4/2024,198.3400574
Layyah,12/5/2024,204.4906993
Layyah,12/6/2024,185.0549595
Layyah,12/7/2024,196.4315717
Layyah,12/8/2024,201.8964565
Layyah,12/9/2024,272.2594452
Layyah,12/10/2024,290.7542247
Layyah,12/11/2024,288.7127839
Layyah,12/12/2024,256.6446374
Layyah,12/13/2024,241.8583665
Layyah,12/14/2024,239.4480217
Layyah,12/15/2024,170.1607706
Layyah,12/16/2024,222.3951483
Layyah,12/17/2024,183.2440389
Layyah,12/18/2024,253.9905828
Layyah,12/19/2024,213.8892757
Layyah,12/20/2024,211.6376305
Layyah,12/21/2024,231.600744
Layyah,12/22/2024,294.5116863
Layyah,12/23/2024,301.1525338
Layyah,12/24/2024,242.8454078
Layyah,12/25/2024,237.0856226
Layyah,12/26/2024,281.4736142
Layyah,12/27/2024,223.3562833
Layyah,12/28/2024,223.6743947
Layyah,12/29/2024,244.5431679
Layyah,12/30/2024,233.7831202
Layyah,12/31/2024,279.5181116
Layyah,1/1/2025,203.599564
Layyah,1/2/2025,201.1942059
Layyah,1/3/2025,166.4307251
Layyah,1/4/2025,191.3925136
Layyah,1/5/2025,257.3627916
Layyah,1/6/2025,246.4989836
Layyah,1/7/2025,231.8642304
Layyah,1/8/2025,208.5370844
Layyah,1/9/2025,277.0958443
Layyah,1/10/2025,245.0301032
Layyah,1/11/2025,210.6921282
Layyah,1/12/2025,273.8580818
Layyah,1/13/2025,209.5197916
Layyah,1/14/2025,253.0499072
Layyah,1/15/2025,227.9889624
Layyah,1/16/2025,147.2833497
Layyah,1/17/2025,185.4147548
Layyah,1/18/2025,196.7949519
Layyah,1/19/2025,219.6982523
Layyah,1/20/2025,219.2884101
Layyah,1/21/2025,276.2105772
Lodhran,9/1/2023,68.63672113
Lodhran,9/2/2023,122.9673282
Lodhran,9/3/2023,171.1893182
Lodhran,9/4/2023,143.1786015
Lodhran,9/5/2023,133.2241672
Lodhran,9/6/2023,202.4103639
Lodhran,9/7/2023,239.4630197
Lodhran,9/8/2023,104.3738147
Lodhran,9/9/2023,132.891758
Lodhran,9/10/2023,127.1339196
Lodhran,9/11/2023,63.05438757
Lodhran,9/12/2023,156.4404647
Lodhran,9/13/2023,212.9209509
Lodhran,9/14/2023,185.2665079
Lodhran,9/15/2023,138.9142647
Lodhran,9/16/2023,129.9223775
Lodhran,9/17/2023,34.65318348
Lodhran,9/18/2023,75.18176359
Lodhran,9/19/2023,82.37152489
Lodhran,9/20/2023,122.9979167
Lodhran,9/21/2023,53.24694908
Lodhran,9/22/2023,100.4508843
Lodhran,9/23/2023,180.9337568
Lodhran,9/24/2023,170.7917605
Lodhran,9/25/2023,134.3983782
Lodhran,9/26/2023,155.9314552
Lodhran,9/27/2023,173.8863119
Lodhran,9/28/2023,191.1958189
Lodhran,9/29/2023,130.6803955
Lodhran,9/30/2023,257.9532545
Lodhran,10/1/2023,222.0660242
Lodhran,10/2/2023,206.363497
Lodhran,10/3/2023,237.8474918
Lodhran,10/4/2023,229.7118234
Lodhran,10/5/2023,241.9975881
Lodhran,10/6/2023,99.58863785
Lodhran,10/7/2023,162.4089933
Lodhran,10/8/2023,242.0537367
Lodhran,10/9/2023,111.2575948
Lodhran,10/10/2023,174.6147213
Lodhran,10/11/2023,209.7522667
Lodhran,10/12/2023,198.965387
Lodhran,10/13/2023,83.73053482
Lodhran,10/14/2023,162.2635781
Lodhran,10/15/2023,133.8590389
Lodhran,10/16/2023,118.4427801
Lodhran,10/17/2023,102.3529941
Lodhran,10/18/2023,221.1509741
Lodhran,10/19/2023,121.762469
Lodhran,10/20/2023,171.2575567
Lodhran,10/21/2023,79.4132566
Lodhran,10/22/2023,122.6596199
Lodhran,10/23/2023,226.9765825
Lodhran,10/24/2023,190.2483701
Lodhran,10/25/2023,111.6279174
Lodhran,10/26/2023,68.63543836
Lodhran,10/27/2023,111.9727925
Lodhran,10/28/2023,238.8395946
Lodhran,10/29/2023,275.8298638
Lodhran,10/30/2023,224.5738532
Lodhran,10/31/2023,216.7804845
Lodhran,11/1/2023,275.3209796
Lodhran,11/2/2023,288.3975819
Lodhran,11/3/2023,183.7611529
Lodhran,11/4/2023,241.3978376
Lodhran,11/5/2023,210.4211238
Lodhran,11/6/2023,146.8359293
Lodhran,11/7/2023,222.4651925
Lodhran,11/8/2023,307.7234799
Lodhran,11/9/2023,203.816159
Lodhran,11/10/2023,100.9086357
Lodhran,11/11/2023,252.7612707
Lodhran,11/12/2023,235.7588434
Lodhran,11/13/2023,253.5449741
Lodhran,11/14/2023,302.7266208
Lodhran,11/15/2023,304.5261184
Lodhran,11/16/2023,261.9037951
Lodhran,11/17/2023,238.8064949
Lodhran,11/18/2023,404.5329499
Lodhran,11/19/2023,264.5928669
Lodhran,11/20/2023,348.6611423
Lodhran,11/21/2023,349.2523136
Lodhran,11/22/2023,135.3150026
Lodhran,11/23/2023,222.3299931
Lodhran,11/24/2023,340.7539396
Lodhran,11/25/2023,311.9516767
Lodhran,11/26/2023,145.8689857
Lodhran,11/27/2023,228.4738087
Lodhran,11/28/2023,263.101176
Lodhran,11/29/2023,353.3286101
Lodhran,11/30/2023,230.6524935
Lodhran,12/1/2023,162.9979779
Lodhran,12/2/2023,360.5585009
Lodhran,12/3/2023,321.6039728
Lodhran,12/4/2023,378.8385282
Lodhran,12/5/2023,376.6044008
Lodhran,12/6/2023,479.40259
Lodhran,12/7/2023,386.7957433
Lodhran,12/8/2023,327.4758461
Lodhran,12/9/2023,459.0418849
Lodhran,12/10/2023,404.9143823
Lodhran,12/11/2023,393.1187768
Lodhran,12/12/2023,357.3338354
Lodhran,12/13/2023,452.5283637
Lodhran,12/14/2023,428.6684051
Lodhran,12/15/2023,409.6118627
Lodhran,12/16/2023,529.1748137
Lodhran,12/17/2023,377.8066883
Lodhran,12/18/2023,390.7821574
Lodhran,12/19/2023,426.3254741
Lodhran,12/20/2023,355.768468
Lodhran,12/21/2023,496.471458
Lodhran,12/22/2023,256.0342512
Lodhran,12/23/2023,312.1715164
Lodhran,12/24/2023,475.1176835
Lodhran,12/25/2023,481.8851662
Lodhran,12/26/2023,473.436538
Lodhran,12/27/2023,575.7067183
Lodhran,12/28/2023,352.7033444
Lodhran,12/29/2023,319.3195225
Lodhran,12/30/2023,349.0731956
Lodhran,12/31/2023,392.2603454
Lodhran,1/1/2024,442.1571715
Lodhran,1/2/2024,336.8131127
Lodhran,1/3/2024,449.6000719
Lodhran,1/4/2024,573.3857364
Lodhran,1/5/2024,443.0538866
Lodhran,1/6/2024,581.8570316
Lodhran,1/7/2024,502.1908545
Lodhran,1/8/2024,362.323939
Lodhran,1/9/2024,515.3675443
Lodhran,1/10/2024,526.5097317
Lodhran,1/11/2024,411.4082596
Lodhran,1/12/2024,390.83051
Lodhran,1/13/2024,277.8457663
Lodhran,1/14/2024,588.0941831
Lodhran,1/15/2024,323.0520264
Lodhran,1/16/2024,343.3682826
Lodhran,1/17/2024,412.8613002
Lodhran,1/18/2024,696.512528
Lodhran,1/19/2024,386.6170512
Lodhran,1/20/2024,412.4520673
Lodhran,1/21/2024,379.5813276
Lodhran,1/22/2024,301.0023388
Lodhran,1/23/2024,533.7530315
Lodhran,1/24/2024,306.6447343
Lodhran,1/25/2024,289.6710427
Lodhran,1/26/2024,326.3558732
Lodhran,1/27/2024,526.1234887
Lodhran,1/28/2024,447.7964998
Lodhran,1/29/2024,472.1932424
Lodhran,1/30/2024,340.0735106
Lodhran,1/31/2024,277.7077663
Lodhran,2/1/2024,164.4233773
Lodhran,2/2/2024,127.354698
Lodhran,2/3/2024,111.9342981
Lodhran,2/4/2024,242.7663262
Lodhran,2/5/2024,165.1383102
Lodhran,2/6/2024,159.9342385
Lodhran,2/7/2024,303.3472601
Lodhran,2/8/2024,150.7372386
Lodhran,2/9/2024,312.1923854
Lodhran,2/10/2024,318.6816505
Lodhran,2/11/2024,303.3480389
Lodhran,2/12/2024,335.044136
Lodhran,2/13/2024,326.5881084
Lodhran,2/14/2024,242.6111087
Lodhran,2/15/2024,212.876774
Lodhran,2/16/2024,190.9774828
Lodhran,2/17/2024,138.5858382
Lodhran,2/18/2024,170.2974546
Lodhran,2/19/2024,146.3468216
Lodhran,2/20/2024,138.8548885
Lodhran,2/21/2024,210.4426676
Lodhran,2/22/2024,114.1346055
Lodhran,2/23/2024,157.234643
Lodhran,2/24/2024,101.1620836
Lodhran,2/25/2024,121.3048582
Lodhran,2/26/2024,76.60280763
Lodhran,2/27/2024,157.1897954
Lodhran,2/28/2024,273.720432
Lodhran,2/29/2024,116.365379
Lodhran,3/1/2024,172.775942
Lodhran,3/2/2024,97.26156396
Lodhran,3/3/2024,168.3308765
Lodhran,3/4/2024,111.5546749
Lodhran,3/5/2024,211.7156359
Lodhran,3/6/2024,79.53551538
Lodhran,3/7/2024,97.59516248
Lodhran,3/8/2024,221.0118151
Lodhran,3/9/2024,302.9301672
Lodhran,3/10/2024,153.5961528
Lodhran,3/11/2024,138.5799635
Lodhran,3/12/2024,200.1943002
Lodhran,3/13/2024,70.65227383
Lodhran,3/14/2024,90.44052471
Lodhran,3/15/2024,237.663624
Lodhran,3/16/2024,180.8650577
Lodhran,3/17/2024,204.948751
Lodhran,3/18/2024,182.4816224
Lodhran,3/19/2024,237.7899621
Lodhran,3/20/2024,129.2755518
Lodhran,3/21/2024,144.8010402
Lodhran,3/22/2024,210.4899664
Lodhran,3/23/2024,260.3919953
Lodhran,3/24/2024,115.0403861
Lodhran,3/25/2024,136.6514448
Lodhran,3/26/2024,124.9272783
Lodhran,3/27/2024,79.60538199
Lodhran,3/28/2024,118.6648753
Lodhran,3/29/2024,63.67929794
Lodhran,3/30/2024,140.6096569
Lodhran,3/31/2024,95.0684127
Lodhran,4/1/2024,145.7867963
Lodhran,4/2/2024,204.6419015
Lodhran,4/3/2024,120.0480237
Lodhran,4/4/2024,127.2656154
Lodhran,4/5/2024,148.4737796
Lodhran,4/6/2024,160.0696819
Lodhran,4/7/2024,142.726202
Lodhran,4/8/2024,178.819249
Lodhran,4/9/2024,79.3966235
Lodhran,4/10/2024,114.7440301
Lodhran,4/11/2024,146.7645245
Lodhran,4/12/2024,84.87613854
Lodhran,4/13/2024,118.1843873
Lodhran,4/14/2024,177.7720576
Lodhran,4/15/2024,128.588588
Lodhran,4/16/2024,76.48285727
Lodhran,4/17/2024,81.94706834
Lodhran,4/18/2024,53.71548442
Lodhran,4/19/2024,120.0183728
Lodhran,4/20/2024,99.27254817
Lodhran,4/21/2024,160.4964965
Lodhran,4/22/2024,74.35327572
Lodhran,4/23/2024,122.8694484
Lodhran,4/24/2024,217.500435
Lodhran,4/25/2024,81.3710097
Lodhran,4/26/2024,87.81125189
Lodhran,4/27/2024,116.7297027
Lodhran,4/28/2024,73.45994622
Lodhran,4/29/2024,61.00032555
Lodhran,4/30/2024,99.26147907
Lodhran,5/1/2024,144.5954096
Lodhran,5/2/2024,144.937772
Lodhran,5/3/2024,106.2663028
Lodhran,5/4/2024,116.2668105
Lodhran,5/5/2024,182.6071632
Lodhran,5/6/2024,190.2495833
Lodhran,5/7/2024,91.57213344
Lodhran,5/8/2024,145.369499
Lodhran,5/9/2024,144.8252071
Lodhran,5/10/2024,115.3566736
Lodhran,5/11/2024,134.6719484
Lodhran,5/12/2024,146.8540157
Lodhran,5/13/2024,129.5252235
Lodhran,5/14/2024,157.9906867
