District,date,Vehicle,Industry,Residential,Misc,Construction,Agriculture,Sum_of_Sources,Vehicle%,Industry%,Residential%,Misc%,Construction%,Agriculture%
Layyah,11/28/2024 21:00,357.4399993,193.0099992,98.43499961,16.25499954,31.10999908,1192.849995,1889.099992,18.92117944,10.21703457,5.210682337,0.860462634,1.646815903,63.14382512
Layyah,11/28/2024 22:00,329.7699989,178.239999,90.8449995,15.25499954,29.10999908,1102.679994,1745.89999,18.88825252,10.20906123,5.203333525,0.873761363,1.667334856,63.1582565
Layyah,11/28/2024 23:00,309.0000001,167.2400001,85.19000001,14.4,27.6,1035.97,1639.400001,18.84835916,10.20129316,5.196413321,0.878370135,1.683542759,63.19202147
Lahore,11/28/2024 0:00,1992.660001,774.6350008,332.4800003,7.904000092,204.575,172.8460001,3485.100002,57.1765516,22.22705232,9.540041895,0.226794069,5.86998938,4.959570744
Lahore,11/28/2024 1:00,2321.785,880.0500006,387.3849998,7.801000061,229.975,199.7040001,4026.700001,57.65974619,21.85536545,9.620408766,0.193731841,5.711252389,4.959495369
Lahore,11/28/2024 2:00,2769.760002,1031.900003,462.0500004,7.894000015,268.2600014,237.1360003,4777.000008,57.98115968,21.60142352,9.672388521,0.165250157,5.615658383,4.964119739
Lahore,11/28/2024 3:00,2917.825003,1081.955004,487.6800007,7.718000107,280.3100014,250.1120004,5025.60001,58.05923666,21.52887221,9.703915945,0.153573704,5.577642487,4.976758992
Lahore,11/28/2024 4:00,2476.484999,927.674999,417.0449997,6.903000031,239.5799995,215.7119999,4283.399998,57.81587059,21.65744501,9.736307604,0.161157026,5.593220331,5.035999441
Lahore,11/28/2024 5:00,1735.615,671.5849988,297.5999998,5.800000038,172.4049995,156.9949999,3039.999998,57.09259872,22.09161182,9.789473684,0.190789475,5.671217094,5.164309212
Lahore,11/28/2024 6:00,1141.985003,463.9750029,202.2400002,4.752000122,117.7150009,110.1330003,2040.800007,55.9577126,22.73495694,9.909839253,0.232849868,5.76808117,5.396560169
Lahore,11/28/2024 7:00,850.975001,360.9000008,156.9050002,3.761000042,90.36000023,88.19900009,1551.100002,54.86267808,23.26735866,10.11572432,0.242473086,5.825543169,5.686222678
Lahore,11/28/2024 8:00,711.3400002,310.9999995,136.4450002,2.915000019,76.98999977,78.70999998,1317.4,53.99574923,23.60710487,10.35714287,0.221269168,5.844086822,5.974647032
Lahore,11/28/2024 9:00,709.3300001,307.8600001,136.6800001,2.832000008,75.8,79.09800001,1311.6,54.08127477,23.47209515,10.42086002,0.215919488,5.779200974,6.030649587
Lahore,11/28/2024 10:00,883.7199986,363.5199982,162.5399996,4.063999977,89.51999931,91.43599983,1594.799995,55.41259099,22.79408071,10.19187359,0.254828191,5.613243013,5.733383502
Lahore,11/28/2024 11:00,1201.780003,473.3850026,210.1200003,6.230000191,117.9550007,114.4300003,2123.900007,56.58364325,22.28847879,9.893121124,0.293328319,5.553698398,5.387730116
Lahore,11/28/2024 12:00,1547.984999,607.5899981,263.4999996,8.470000076,154.6849991,141.2699999,2723.499996,56.83807607,22.30916097,9.675050486,0.310996882,5.679640143,5.187075457
Lahore,11/28/2024 13:00,1873.03,731.15,316.1999996,9.802000046,188.125,167.693,3286,57.00030433,22.25045648,9.622641498,0.298295802,5.725045648,5.10325624
Lahore,11/28/2024 14:00,2208.329998,855.7749975,371.8549999,10.67299995,221.7599991,195.7069998,3864.099995,57.14991852,22.14681294,9.623327565,0.276209207,5.738981895,5.064749878
Lahore,11/28/2024 15:00,2517.394999,968.3099995,423.2800003,11.15799988,251.7,221.2569999,4393.099998,57.30338485,22.0416107,9.635109614,0.253989208,5.72943935,5.036466276
Lahore,11/28/2024 16:00,2834.75,1080.340001,475.9199997,11.24,280.9700005,247.1800001,4930.400002,57.49533505,21.91181245,9.652766501,0.22797339,5.698726277,5.013386338
Lahore,11/28/2024 17:00,3125.260004,1179.490003,524.1700008,10.91400017,306.6650009,270.9010004,5417.400009,57.68929742,21.77225239,9.675674677,0.201461959,5.660741322,5.000572229
Lahore,11/28/2024 18:00,3246.600002,1214.900001,544.3150005,10.25300011,315.325,280.4070001,5611.800003,57.85309526,21.64902527,9.699472544,0.182704303,5.618963609,4.996739014
Lahore,11/28/2024 19:00,3117.454998,1162.984999,522.5249996,9.340999832,301.675,269.0189998,5382.999996,57.91296674,21.60477429,9.706947798,0.17352777,5.604216983,4.997566413
Lahore,11/28/2024 20:00,2824.429998,1054.075,473.4199997,8.255999908,273.05,243.6689999,4876.899998,57.91445385,21.61362752,9.70739609,0.169287865,5.59884353,4.99639115
Lahore,11/28/2024 21:00,2488.724997,932.3949961,417.1449993,7.356999893,241.6899986,215.0879996,4302.39999,57.84504003,21.67150888,9.695635001,0.170997581,5.617562272,4.999256232
Lahore,11/28/2024 22:00,2075.085,787.3699992,347.81,6.804000053,204.7049995,179.926,3601.699999,57.61404339,21.86106559,9.656828724,0.188910794,5.683566083,4.995585419
Lahore,11/28/2024 23:00,1619.86,631.0549992,271.5549999,6.477000046,165.4299995,141.723,2836.099998,57.11575758,22.25080214,9.574944468,0.228376998,5.833010107,4.997108707
Rahim Yar Khan,11/28/2024 0:00,106.8149999,51.23999989,20.51499997,2.061999993,7.219999886,129.6479996,317.4999993,33.64251973,16.13858268,6.461417329,0.649448818,2.274015717,40.83401573
Rahim Yar Khan,11/28/2024 1:00,106.6400002,50.97000018,20.28000005,1.846000011,6.895000172,129.3690006,316.0000012,33.74683538,16.12974683,6.417721512,0.584177216,2.181962071,40.93955699
Rahim Yar Khan,11/28/2024 2:00,105.26,50.35000002,19.85,1.852000003,7.015000057,129.4730001,313.8000002,33.54365836,16.04525175,6.325685146,0.590184832,2.235500336,41.25971958
Rahim Yar Khan,11/28/2024 3:00,105.8,50.60500004,20.07,1.647000003,6.840000057,128.2380002,313.2000003,33.78033203,16.15740741,6.408045973,0.525862069,2.183908062,40.94444446
Rahim Yar Khan,11/28/2024 4:00,109.6099998,52.09999982,21.32999994,1.589999988,5.954999828,125.4149994,315.9999988,34.68670893,16.48734178,6.750000005,0.503164555,1.884493624,39.68829111
Rahim Yar Khan,11/28/2024 5:00,115.4749999,54.83999985,23.29499996,1.761999991,5.574999857,124.5529995,325.499999,35.47619054,16.84792627,7.156682035,0.541321043,1.712749577,38.26513054
Rahim Yar Khan,11/28/2024 6:00,120.46,57.33999997,25.09999999,1.751999998,5.379999971,122.9679999,332.9999998,36.17417419,17.21921922,7.537537539,0.526126126,1.615615608,36.92732732
Rahim Yar Khan,11/28/2024 7:00,123.8700001,59.15500011,26.53000002,1.747000008,5.275000143,120.6230004,337.2000008,36.73487538,17.54300118,7.86773427,0.518090155,1.564353538,35.77194547
Rahim Yar Khan,11/28/2024 8:00,126.0699999,60.44999989,27.63999998,1.947999992,5.374999857,118.7169996,340.1999992,37.05761323,17.76895944,8.124632582,0.572604349,1.57995293,34.89623747
Rahim Yar Khan,11/28/2024 9:00,126.5300002,60.81000012,28.16000006,1.942000008,5.285000086,115.8730003,338.6000008,37.36857645,17.95924394,8.316597754,0.573538099,1.56083877,34.22120499
Rahim Yar Khan,11/28/2024 10:00,124.61,59.96499999,27.78999999,1.940999999,5.3,113.994,333.5999999,37.35311751,17.9751199,8.33033573,0.581834532,1.588729017,34.17086331
Rahim Yar Khan,11/28/2024 11:00,121.06,58.27500001,26.87000001,1.939000001,5.3,112.156,325.6000001,37.18058968,17.89772727,8.252457005,0.595515971,1.627764127,34.44594595
Rahim Yar Khan,11/28/2024 12:00,117.7099999,56.81999992,25.95999998,1.957999995,5.614999914,111.7369997,319.7999995,36.80737965,17.7673546,8.11757349,0.61225766,1.755784842,34.93964976
Rahim Yar Khan,11/28/2024 13:00,115.2399998,55.84499981,25.14999993,1.792999988,6.054999828,112.7169994,316.7999988,36.3762627,17.62784092,7.938762635,0.565972221,1.911300458,35.57986106
Rahim Yar Khan,11/28/2024 14:00,112.185,54.56499999,24.11499999,1.830999999,6.625,114.779,314.0999999,35.71633238,17.3718561,7.677491243,0.582935371,2.109200892,36.54218402
Rahim Yar Khan,11/28/2024 15:00,109.4999999,53.38499992,23.24999996,1.654999995,6.884999943,115.1249998,309.7999995,35.34538414,17.23208522,7.504841835,0.534215622,2.222401535,37.16107165
Rahim Yar Khan,11/28/2024 16:00,107.4550001,52.34000015,22.69500005,1.448000011,6.695000172,113.2670005,303.900001,35.35867054,17.22277064,7.467917069,0.476472526,2.20302736,37.27114187
Rahim Yar Khan,11/28/2024 17:00,106.0050001,51.44000012,22.31500003,1.420000007,6.305000114,111.2150004,298.7000008,35.48878468,17.22129226,7.470706386,0.475393372,2.110813558,37.23300974
Rahim Yar Khan,11/28/2024 18:00,103.7950001,49.99500009,21.69500003,1.171000006,5.485000086,107.3590003,289.5000006,35.85319512,17.26943005,7.493955092,0.404490502,1.894645967,37.08428327
Rahim Yar Khan,11/28/2024 19:00,101.815,48.58500004,21.015,1.117000003,4.690000057,104.8780001,282.1000003,36.09181139,17.22261609,7.449485992,0.39595888,1.662531036,37.17759661
Rahim Yar Khan,11/28/2024 20:00,100.1049999,47.44999993,20.41499999,0.879999995,4.064999914,102.5849998,275.4999995,36.33575322,17.22323049,7.410163347,0.319419237,1.475499064,37.23593464
Rahim Yar Khan,11/28/2024 21:00,100.31,47.36000003,20.24,0.866000001,3.870000029,103.5540001,276.2000002,36.31788558,17.14699493,7.328023168,0.313540913,1.40115859,37.49239682
Rahim Yar Khan,11/28/2024 22:00,102.18,48.105,20.39999999,0.860999999,3.825,106.429,281.8,36.25975869,17.07061746,7.239176718,0.305535841,1.357345635,37.76756565
Rahim Yar Khan,11/28/2024 23:00,105.3049999,49.46999991,20.77499997,0.865999994,3.914999914,111.1689997,291.4999994,36.12521445,16.97084048,7.126929678,0.297084047,1.343053147,38.13687819
Mandi Bahuddin,11/28/2024 0:00,420.0699999,242.105,76.94499998,25.95999999,37.85,715.7699999,1518.7,27.65984065,15.94159479,5.066504246,1.709356686,2.49226312,47.13044051
Mandi Bahuddin,11/28/2024 1:00,428.8099992,247.1449986,78.43499966,26.49499922,38.82499886,733.089998,1552.799994,27.61527569,15.91608705,5.051197835,1.706272497,2.500321936,47.21084499
Mandi Bahuddin,11/28/2024 2:00,464.3849993,267.9949993,84.83999982,28.8149997,42.52999954,796.3349986,1684.899996,27.56157638,15.90569173,5.035313669,1.710190502,2.52418539,47.26304234
Mandi Bahuddin,11/28/2024 3:00,480.34,278.5600004,87.91000009,29.90000031,44.27000046,815.8200003,1736.800002,27.65660983,16.03869185,5.061607554,1.721556902,2.548940604,46.97259325
Mandi Bahuddin,11/28/2024 4:00,455.8099983,269.2649976,84.3549994,29.68499877,43.64499817,746.2399959,1628.999988,27.98097002,16.5294659,5.178330265,1.822283548,2.679250981,45.80969928
Mandi Bahuddin,11/28/2024 5:00,408.3150003,244.9750003,76.3000001,25.80500016,37.41000023,624.8950006,1417.700002,28.80122733,17.27974889,5.381956691,1.820201744,2.638781137,44.07808421
Mandi Bahuddin,11/28/2024 6:00,367.3499998,224.2699997,69.38999991,22.84499984,32.61499977,522.6299995,1239.099998,29.64651765,18.099427,5.600032281,1.843676851,2.632152353,42.17819386
Mandi Bahuddin,11/28/2024 7:00,338.0299996,209.2599996,64.31999989,21.26999984,29.68999977,454.6299992,1117.199998,30.25689225,18.73075546,5.757250269,1.903866799,2.657536683,40.69369854
Mandi Bahuddin,11/28/2024 8:00,313.6899994,195.8249991,59.8849998,19.61999955,26.71999931,402.1599986,1017.899996,30.81736916,19.23813734,5.883190888,1.927497753,2.625012224,39.50879263
Mandi Bahuddin,11/28/2024 9:00,304.4150006,189.8550007,58.01000019,18.56000032,24.79500046,382.9650012,978.6000035,31.1071939,19.40067443,5.92785612,1.896586987,2.533721681,39.13396688
Mandi Bahuddin,11/28/2024 10:00,312.2700002,191.7100003,58.93000007,17.61500015,23.38500023,402.1900004,1006.100001,31.03767019,19.05476593,5.857270648,1.750820011,2.324321658,39.97515157
Mandi Bahuddin,11/28/2024 11:00,338.1149994,205.0299991,63.3849998,19.45999956,26.14499931,461.9649984,1114.099996,30.34871203,18.4031954,5.689345665,1.746701341,2.346737224,41.46530834
Mandi Bahuddin,11/28/2024 12:00,382.9849997,231.3799994,71.76499987,23.84499969,32.82999954,553.9949991,1296.799997,29.53308147,17.84238124,5.534006787,1.83875692,2.531616256,42.72015733
Mandi Bahuddin,11/28/2024 13:00,450.7849995,269.3999991,84.05499983,28.28999958,39.29499931,680.0749985,1551.899996,29.04729691,17.35936593,5.416263938,1.822926713,2.532057441,43.82208907
Mandi Bahuddin,11/28/2024 14:00,534.6549986,316.6949986,99.28999958,33.87999935,47.23499908,833.2449972,1864.999992,28.66782846,16.98096514,5.323860589,1.816621957,2.532707736,44.67801612
Mandi Bahuddin,11/28/2024 15:00,608.845001,358.9850013,112.8600003,39.18500061,54.99000092,970.8350023,2145.700006,28.3751223,16.73043763,5.259821969,1.826210584,2.562800054,45.24560747
Mandi Bahuddin,11/28/2024 16:00,664.749999,390.1049988,122.9349997,42.67999935,60.30999908,1077.119998,2357.899994,28.19245942,16.54459476,5.213749522,1.810085223,2.557784437,45.68132664
Mandi Bahuddin,11/28/2024 17:00,708.1799994,412.3499993,130.3599998,44.07499971,62.55499954,1161.579999,2519.099997,28.11242112,16.36894128,5.17486404,1.749632796,2.483228122,46.11091264
Mandi Bahuddin,11/28/2024 18:00,735.0649986,422.9949982,134.3299995,42.33499908,60.33999863,1213.034997,2608.099991,28.18392704,16.21851155,5.150492696,1.623212271,2.313561552,46.51029489
Mandi Bahuddin,11/28/2024 19:00,746.4750001,423.4150004,135.1200001,38.35000029,54.69500046,1233.945001,2632.000002,28.36151214,16.08719605,5.133738601,1.457066879,2.078077523,46.8824088
Mandi Bahuddin,11/28/2024 20:00,745.6899994,418.2249993,133.9449998,34.43499966,49.40499954,1233.899999,2615.599997,28.50932866,15.98963908,5.121004739,1.316523922,1.888859138,47.17464446
Mandi Bahuddin,11/28/2024 21:00,729.8449999,406.805,130.52,31.68499999,45.65,1209.195,2553.7,28.57990367,15.9300231,5.111015389,1.240748717,1.787602303,47.35070682
Mandi Bahuddin,11/28/2024 22:00,686.4050006,382.0450007,122.6500002,29.54500031,42.72000046,1140.335001,2403.700004,28.5561842,15.89403836,5.102550235,1.229146743,1.777260074,47.44082039
Mandi Bahuddin,11/28/2024 23:00,627.8549995,350.6449994,112.4599998,28.0849997,40.77999954,1046.074999,2205.899997,28.46253232,15.89577949,5.098145882,1.27317647,1.848678526,47.42168731
Rajanpur,11/28/2024 0:00,254.6400004,141.4200004,68.9150002,47.02500062,24.03000031,796.6700017,1332.700004,19.10707584,10.61154048,5.171081265,3.528551099,1.803106494,59.77864482
Rajanpur,11/28/2024 1:00,247.9800006,137.2600005,67.11000028,45.08000093,23.02000046,780.1500024,1300.600005,19.06658462,10.55359065,5.159926189,3.46609263,1.769952358,59.98385355
Rajanpur,11/28/2024 2:00,231.39,128.39,63.00500002,44.13000002,22.45,731.5349997,1220.9,18.95241216,10.51601278,5.160537312,3.614546649,1.838807438,59.91768367
Rajanpur,11/28/2024 3:00,218.2500002,121.7200001,59.64500008,42.65500002,21.6,679.8300004,1143.700001,19.08280144,10.64265104,5.215091373,3.729561947,1.888607151,59.44128705
Rajanpur,11/28/2024 4:00,214.1400003,120.2100004,58.42000017,39.8350009,19.97000046,631.0250019,1083.600004,19.76190472,11.09357696,5.391288293,3.676172088,1.842931006,58.23412693
Rajanpur,11/28/2024 5:00,214.9399998,122.36,58.71499987,39.36000023,19.44000015,585.2850003,1040.1,20.66532061,11.76425344,5.645130261,3.784251535,1.869051067,56.27199309
Rajanpur,11/28/2024 6:00,214.0599998,123.5799997,58.18499994,38.04999943,18.61999969,539.8049987,992.2999973,21.57210525,12.453895,5.863650116,3.834525802,1.876448629,54.3993752
Rajanpur,11/28/2024 7:00,208.7299999,122.7700001,55.96499996,36.84500027,18.14000015,492.2500004,934.7000008,22.33122925,13.13469562,5.987482606,3.941906519,1.940729661,52.66395635
Rajanpur,11/28/2024 8:00,201.5399992,120.7999993,52.77999959,34.34499874,17.18999939,444.3449971,870.9999933,23.13892087,13.86911599,6.059701492,3.943168657,1.973593516,51.01549948
Rajanpur,11/28/2024 9:00,195.94,118.42,50.16,30.7,15.6,414.38,825.2,23.74454678,14.35046049,6.078526418,3.720310228,1.8904508,50.21570528
Rajanpur,11/28/2024 10:00,194.6400002,116.5500002,49.22500012,26.77000046,13.66000023,419.6550011,820.5000024,23.72212062,14.20475319,5.999390613,3.262644775,1.664838536,51.14625227
Rajanpur,11/28/2024 11:00,195.4900002,114.9000001,49.23500009,23.47000017,11.97000008,447.4350004,842.500001,23.20356082,13.63798219,5.843916918,2.785756694,1.420771521,53.10801185
Rajanpur,11/28/2024 12:00,197.0700001,114.18,49.85000005,22.78000002,11.55,478.37,873.8000002,22.55321584,13.0670634,5.704966816,2.607003893,1.321812772,54.74593728
Rajanpur,11/28/2024 13:00,198.41,113.98,50.79000001,24.925,12.6,508.0950001,908.8000002,21.83208627,12.54181338,5.58868838,2.74262764,1.386443662,55.90834067
Rajanpur,11/28/2024 14:00,199.4400002,113.8300002,51.91000009,28.8150003,14.59000015,539.2150011,947.8000021,21.04241399,12.0099177,5.476893856,3.040198379,1.539354307,56.89122177
Rajanpur,11/28/2024 15:00,198.1899998,112.8499998,52.4249999,32.66999969,16.50999985,557.8549991,970.4999981,20.42143227,11.62802679,5.401854715,3.366306003,1.701184944,57.48119528
Rajanpur,11/28/2024 16:00,190.0800005,108.6700005,51.09500027,36.19500093,18.27000046,549.390002,953.7000046,19.9307958,11.39456852,5.357554789,3.795218702,1.915696799,57.60616539
Rajanpur,11/28/2024 17:00,179.3699998,103.3499999,48.99499993,39.05999999,19.65,527.0749994,917.499999,19.54986376,11.26430518,5.340054494,4.257220712,2.141689376,57.44686648
Rajanpur,11/28/2024 18:00,174.4700002,100.7700002,48.08000007,40.5400003,20.39000015,519.9500009,904.2000017,19.29550983,11.14465826,5.31740765,4.483521369,2.255032085,57.50387081
Rajanpur,11/28/2024 19:00,178.7100003,102.3600003,48.90000014,38.6950006,19.48000031,534.4550015,922.6000032,19.37025793,11.09473227,5.300238453,4.194125348,2.111424262,57.92922173
Rajanpur,11/28/2024 20:00,190.2200001,107.81,51.43000002,36.4,18.3,567.4400002,971.6000004,19.57801564,11.09613009,5.293330589,3.746397693,1.883491148,58.40263483
Rajanpur,11/28/2024 21:00,207.2600002,116.0700003,55.48500013,34.96000061,17.58000031,620.3450011,1051.700003,19.70714079,11.03641723,5.275744033,3.324141915,1.671579372,58.98497666
Rajanpur,11/28/2024 22:00,236.2900007,130.2200006,62.74500036,34.17500124,17.16000061,715.1100029,1195.700006,19.76164585,10.89069164,5.247553736,2.858158489,1.435142638,59.80680765
Rajanpur,11/28/2024 23:00,271.3099995,147.4199995,71.60999975,33.80999908,16.92999954,829.1199977,1370.199995,19.80075905,10.75901329,5.226244345,2.467522931,1.235586017,60.51087438
Bahawalnagar,11/28/2024 0:00,116.9299997,73.06999972,28.84499986,4.079999924,7.359999847,226.8149989,457.099998,25.58083575,15.98556115,6.310435351,0.892583667,1.610150925,49.62043315
Bahawalnagar,11/28/2024 1:00,115.8899997,72.22499976,28.37999988,3.884999943,6.969999886,224.4499991,451.7999983,25.65073045,15.98605578,6.281540501,0.859893749,1.542717997,49.67906152
Bahawalnagar,11/28/2024 2:00,117.9049999,73.28999996,28.54999998,3.575,6.55,228.9299999,458.7999997,25.69856146,15.97428073,6.222755012,0.779206626,1.427637316,49.89755885
Bahawalnagar,11/28/2024 3:00,122.455,75.64000008,29.495,3.435000038,6.270000076,234.2050003,471.5000005,25.97136795,16.04241782,6.255567333,0.728525988,1.32979853,49.67232238
Bahawalnagar,11/28/2024 4:00,132.2749999,80.65499989,32.08999997,3.489999962,6.179999924,241.3099996,495.9999993,26.6683468,16.26108871,6.469758069,0.703629026,1.245967728,48.65120967
Bahawalnagar,11/28/2024 5:00,145.2599999,87.62499979,35.74999993,3.904999924,6.609999847,250.8499992,529.9999986,27.40754722,16.53301887,6.745283024,0.73679244,1.247169786,47.33018866
Bahawalnagar,11/28/2024 6:00,151.95,90.9249999,37.92999998,4.114999962,6.829999924,250.0499996,541.7999994,28.04540423,16.78202289,7.000738284,0.759505346,1.26061276,46.15171649
Bahawalnagar,11/28/2024 7:00,146.6100001,86.78500013,37.10500007,3.985000038,6.370000076,227.6450005,508.500001,28.83185838,17.06686332,7.296951819,0.783677489,1.252704044,44.76794495
