District,date,Vehicle,Industry,Residential,Misc,Construction,Agriculture,Sum_of_Sources,Vehicle%,Industry%,Residential%,Misc%,Construction%,Agriculture%
Bahawalpur,11/27/2024 5:00,305.8599997,192.1099994,87.17499981,17.05999985,28.11999969,922.0749984,1552.399997,19.70239631,12.37503219,5.615498582,1.098943564,1.811388801,59.39674055
Bahawalpur,11/27/2024 6:00,242.0199998,152.4499997,70.62499988,15.07999992,23.25999985,664.9649991,1168.399998,20.71379666,13.04775761,6.044590893,1.290653881,1.99075658,56.91244438
Bahawalpur,11/27/2024 7:00,210.8900005,132.100001,62.58000031,14.48500023,20.57000046,537.1750025,977.800005,21.56780522,13.50992026,6.400081815,1.481386803,2.103702225,54.93710368
Bahawalpur,11/27/2024 8:00,195.0700001,123.1700003,58.86500008,15.34500008,20.49000015,476.3600007,889.3000015,21.93522994,13.85021928,6.619251094,1.725514455,2.304059386,53.56572585
Bahawalpur,11/27/2024 9:00,186.0899997,117.8999994,56.71499985,15.88499985,20.36999969,444.3399985,841.299997,22.11933916,14.01402589,6.741352675,1.888149281,2.421252795,52.8158802
Bahawalpur,11/27/2024 10:00,178.2600003,112.7400004,54.45500023,15.27000008,19.44000015,424.3350012,804.5000024,22.157862,14.0136731,6.768800506,1.898073341,2.416407718,52.74518334
Bahawalpur,11/27/2024 11:00,176.7400002,111.5300003,53.69500008,14.52000008,18.84000015,433.5750008,808.9000015,21.84942512,13.78786007,6.638026947,1.795030294,2.329088901,53.60056867
Bahawalpur,11/27/2024 12:00,189,121.7399998,57.13000002,15.47999992,21.35999985,496.5899997,901.2999992,20.96971044,13.50715632,6.338621998,1.717519132,2.369910115,55.097082
Bahawalpur,11/27/2024 13:00,220.0199993,143.2199987,65.65499973,17.46999969,25.33999939,627.0949966,1098.799994,20.02366223,13.03421911,5.975154725,1.589916254,2.306152124,57.07089555
Bahawalpur,11/27/2024 14:00,262.0600006,170.6300014,76.98500023,19.60000038,29.60000076,796.9250034,1355.800007,19.32880951,12.5851896,5.678197362,1.445640971,2.183212908,58.77894965
Bahawalpur,11/27/2024 15:00,297.5499996,194.0299994,86.49999971,21.48499985,33.36999969,941.6649983,1574.599997,18.89686271,12.32249459,5.49345865,1.36447351,2.119268371,59.80344217
Bahawalpur,11/27/2024 16:00,321.3899994,209.0999992,92.53999977,22.13499985,35.26999969,1041.364997,1721.799995,18.66593102,12.14426761,5.374607969,1.285573232,2.048437669,60.4811825
Bahawalpur,11/27/2024 17:00,337.3,218.1799995,96.17999992,21.70999985,35.61999969,1110.109999,1819.099998,18.54213624,11.99384309,5.287229949,1.193447302,1.958111139,61.02523228
Bahawalpur,11/27/2024 18:00,340.6099993,218.2899987,96.29499969,20.59499969,34.28999939,1129.419997,1839.499993,18.51644471,11.86681161,5.234846428,1.119597704,1.864093477,61.39820607
Bahawalpur,11/27/2024 19:00,329.0300007,208.3000017,92.34000034,18.59500046,31.19000092,1089.645004,1769.100008,18.59872247,11.77434858,5.219603184,1.05109945,1.763043399,61.59318292
Bahawalpur,11/27/2024 20:00,306.5200003,193.4300006,85.79500017,16.79000015,28.48000031,1010.485001,1641.500003,18.67316477,11.7837344,5.226621993,1.022844966,1.734998493,61.55863537
Bahawalpur,11/27/2024 21:00,273.2799995,173.6599991,76.70499983,15.33999977,26.17999954,897.6349977,1462.799995,18.68197979,11.87175278,5.243710696,1.048673764,1.789718323,61.36416465
Bahawalpur,11/27/2024 22:00,218.7600002,143.7900003,62.49000015,14.07000008,24.24000015,716.150001,1179.500002,18.54684187,12.19075881,5.298007635,1.192878343,2.055108106,60.71640524
Bahawalpur,11/27/2024 23:00,153.1200005,108.6900009,45.58500023,13.11000023,22.62000046,501.0750023,844.2000046,18.13788197,12.8749112,5.399786778,1.552949557,2.679459883,59.35501061
Bahawalpur,11/25/2024 0:00,191.01,143.28,58.78000007,18.925,33.35,613.4550001,1058.8,18.04023423,13.53230072,5.551567818,1.787400831,3.149792217,57.93870419
Bahawalpur,11/25/2024 1:00,190.3599995,143.0899988,58.38999977,18.76999969,33.33999939,617.0499971,1060.999994,17.94156461,13.48633361,5.503298783,1.769085749,3.142318527,58.15739872
Bahawalpur,11/25/2024 2:00,187.6400005,141.3100012,57.36000023,18.23000031,32.86000061,612.6000029,1050.000006,17.87047614,13.45809528,5.462857135,1.736190496,3.129523851,58.3428571
Bahawalpur,11/25/2024 3:00,184.7200011,137.6900024,56.32000053,17.51000061,31.42000122,593.0400059,1020.700012,18.09738405,13.48976201,5.517781903,1.71548941,3.078279696,58.10130293
Bahawalpur,11/25/2024 4:00,181.9400003,132.0400006,55.57500019,16.49000015,28.78000031,548.2750016,963.1000032,18.89108086,13.70989515,5.770428824,1.712179431,2.988267076,56.92814866
Bahawalpur,11/25/2024 5:00,181.3400004,130.0000009,56.11500022,16.31000023,27.82000046,501.2150022,912.8000045,19.86634526,14.24189311,6.147567917,1.786809832,3.047765154,54.90961873
Bahawalpur,11/25/2024 6:00,180.72,126.96,56.37500004,16,26.3,461.2450001,867.6000001,20.82987552,14.63347165,6.497810054,1.844167819,3.031350852,53.16332411
Bahawalpur,11/25/2024 7:00,181.8100002,125.4800001,56.94500015,15.925,25.25,442.8900004,848.3000008,21.43227632,14.79193681,6.712837451,1.877283978,2.976541315,52.20912413
Bahawalpur,11/25/2024 8:00,181.9400005,121.5400007,56.81000031,14.99000015,22.78000031,427.5400019,825.6000038,22.03730616,14.72141474,6.881056207,1.815649235,2.75920545,51.78536821
Bahawalpur,11/25/2024 9:00,181.1500005,118.0400012,56.37500023,14.15500031,20.81000061,415.7700029,806.3000057,22.46682367,14.63971231,6.99181444,1.755550069,2.580925271,51.56517424
Bahawalpur,11/25/2024 10:00,178.2499999,114.9399997,55.28,13.20499992,19.50999985,406.1149994,787.2999989,22.64067067,14.59926329,7.021465779,1.677251358,2.478089658,51.58325924
Bahawalpur,11/25/2024 11:00,173.9799999,111.8299997,53.70999992,12.27999992,18.55999985,399.8399993,770.1999985,22.58893796,14.51960529,6.973513377,1.59439106,2.409763683,51.91378863
Bahawalpur,11/25/2024 12:00,167.9099995,107.849999,51.51999969,10.96499977,17.42999954,392.5249975,748.199995,22.44186054,14.414595,6.885859401,1.465517221,2.329590973,52.46257687
Bahawalpur,11/25/2024 13:00,166.9299998,109.7299997,51.50999992,11.75499992,19.00999985,402.7649992,761.6999984,21.9154523,14.40593408,6.762504927,1.543258494,2.495733214,52.87711698
Bahawalpur,11/25/2024 14:00,165.0399996,111.7399991,51.25499978,12.93999977,21.07999954,417.5449978,779.5999956,21.16983075,14.33299124,6.574525406,1.659825532,2.7039507,53.55887637
Bahawalpur,11/25/2024 15:00,163.0200001,113.01,50.90500002,13.7,22.6,427.3650002,790.6000004,20.61978244,14.29420693,6.438780672,1.732861117,2.858588412,54.05578043
Bahawalpur,11/25/2024 16:00,160.6899994,112.939999,50.33999968,14.26499977,23.42999954,430.9349973,792.5999947,20.27378255,14.24930605,6.351249056,1.799772883,2.95609383,54.36979563
Bahawalpur,11/25/2024 17:00,158.41,112.6699998,49.76000009,14.55499992,24.00999985,432.1949997,791.5999994,20.0113694,14.23319857,6.286003047,1.838681144,3.033097507,54.59765034
Bahawalpur,11/25/2024 18:00,157,113.2100002,49.46999998,15.17000008,24.94000015,435.9100003,795.7000008,19.7310544,14.22772403,6.217167266,1.906497431,3.134347132,54.78320974
Bahawalpur,11/25/2024 19:00,156.4000004,113.7200006,49.28500023,15.44000015,25.48000031,442.5750017,802.9000034,19.47938719,14.16365676,6.138373399,1.923029031,3.173496101,55.12205752
Bahawalpur,11/25/2024 20:00,156.06,113.7900002,49.08000002,15.52000008,25.64000015,447.9100004,808.000001,19.31435642,14.08292081,6.074257421,1.920792086,3.173267342,55.43440593
Bahawalpur,11/25/2024 21:00,152.7799999,111.34,47.87999992,15.25,25.1,444.0499998,796.3999996,19.18382722,13.98041186,6.012054237,1.914866902,3.151682573,55.75715721
Bahawalpur,11/25/2024 22:00,144.1999994,105.3099988,45.02999973,14.46999969,23.83999939,424.349997,757.1999941,19.04384582,13.90781823,5.946909678,1.910987825,3.148441571,56.04199688
Bahawalpur,11/25/2024 23:00,132.9100003,97.25000062,41.30500019,13.26500015,22.03000031,395.9400016,702.7000031,18.91418809,13.83947633,5.878041839,1.887718812,3.135050549,56.34552438
Bahawalpur,11/26/2024 0:00,134.9199997,101.9899994,43.17999988,15.10999985,24.81999969,399.1799984,719.1999969,18.75973307,14.18103446,6.003893223,2.100945483,3.451056702,55.50333706
Bahawalpur,11/26/2024 1:00,130.6599998,97.21999969,41.65499992,13.82999992,22.85999985,379.3749992,685.5999985,19.05775965,14.18028003,6.075700119,2.017211195,3.334305703,55.3347433
Bahawalpur,11/26/2024 2:00,127.6700006,93.94000096,40.57500031,12.83500023,21.47000046,364.7100025,661.2000051,19.30883236,14.20750155,6.136569873,1.941167594,3.247126481,55.15880214
Bahawalpur,11/26/2024 3:00,128.0000001,91.60000005,40.39000008,11.8,19.7,353.0100003,644.5000005,19.86035687,14.21256788,6.266873553,1.830876647,3.056633047,54.77269201
Bahawalpur,11/26/2024 4:00,133.7100001,91.4400003,41.75500004,10.99500008,17.79000015,347.3100007,643.0000014,20.79471226,14.22083983,6.493779152,1.709953352,2.766718525,54.01399688
Bahawalpur,11/26/2024 5:00,143.5699996,94.68999937,44.53999981,10.83499985,16.86999969,351.1949983,661.6999967,21.69714378,14.3101103,6.73114705,1.63744898,2.549493695,53.0746562
Bahawalpur,11/26/2024 6:00,153.5500003,99.62000061,47.54500015,11.41500015,17.13000031,361.1400015,690.4000031,22.24072996,14.42931636,6.886587477,1.653389354,2.481170369,52.30880648
Bahawalpur,11/26/2024 7:00,162.1000006,104.030001,50.16000038,12.46000023,17.72000046,371.1300027,717.6000054,22.58918609,14.49693426,6.989966556,1.736343386,2.469342297,51.71822741
Bahawalpur,11/26/2024 8:00,168.24,105.7800002,51.83999993,13.22000008,17.44000015,376.8800004,733.4000008,22.93973273,14.42323427,7.068448305,1.802563412,2.377965658,51.38805563
Bahawalpur,11/26/2024 9:00,171.6499998,105.3399997,52.49999985,13.30499992,16.40999985,379.094999,738.299998,23.24935666,14.26791276,7.110930514,1.802112957,2.222673695,51.34701341
Bahawalpur,11/26/2024 10:00,171.6699997,103.9399994,52.05999985,12.63499985,15.36999969,381.5249985,737.1999969,23.28676077,14.0992946,7.061855679,1.713917512,2.084915865,51.75325557
Bahawalpur,11/26/2024 11:00,169.0099999,101.9199997,50.82,11.40499992,14.40999985,384.0349994,731.5999988,23.10142157,13.93110988,6.946418819,1.558911966,1.969655532,52.49248223
Bahawalpur,11/26/2024 12:00,167.8200001,107.0700003,50.82000004,15.72000008,19.44000015,418.4300007,779.3000014,21.53471062,13.73925319,6.521237001,2.017194925,2.494546403,53.69305787
Bahawalpur,11/26/2024 13:00,166.8500006,109.6900012,50.8150003,16.35500031,21.31000061,432.7800029,797.8000059,20.91376276,13.74905996,6.369390815,2.050012558,2.671095569,54.24667833
Bahawalpur,11/26/2024 14:00,163.0100004,110.7100009,49.92500019,16.73500023,22.97000046,444.5500022,807.9000044,20.17700205,13.70342868,6.179601426,2.071419747,2.843173701,55.0253744
Bahawalpur,11/26/2024 15:00,159.9500004,111.5200006,49.22000017,16.91500015,24.23000031,453.5650018,815.4000034,19.61613928,13.6767231,6.036301198,2.074442002,2.971547732,55.62484668
Bahawalpur,11/26/2024 16:00,154.11,109.98,47.83000007,16.575,24.75,444.0550001,797.3000002,19.32898533,13.79405493,5.998996621,2.078891257,3.104226765,55.6948451
Bahawalpur,11/26/2024 17:00,149.1599998,108.4199997,46.68999987,16.07999992,24.95999985,432.2899993,777.5999985,19.18209878,13.94290122,6.004372423,2.067901229,3.20987653,55.59284981
Bahawalpur,11/26/2024 18:00,156,112.5,48.44000006,15.5,25,458.5599999,816,19.11764706,13.78676471,5.936274517,1.899509804,3.06372549,56.19607842
Bahawalpur,11/26/2024 19:00,184.8999998,127.3399997,55.65999994,15.22999992,25.05999985,557.6099991,965.7999983,19.14475048,13.1849244,5.763097954,1.576931037,2.594740101,57.73555602
Bahawalpur,11/26/2024 20:00,226.1800005,148.9700009,66.07500024,15.16000023,25.52000046,697.5950024,1179.500005,19.17592197,12.62992796,5.601949976,1.285290391,2.163628686,59.14328102
Bahawalpur,11/26/2024 21:00,261.4400003,167.8900006,75.00500016,15.39000015,26.28000031,819.0950016,1365.100003,19.15171048,12.29873271,5.494469268,1.127389943,1.925133708,60.00256389
Bahawalpur,11/26/2024 22:00,284.8100006,180.8200012,80.91500025,15.60500031,27.01000061,903.4400031,1492.600006,19.08146854,12.11443123,5.421077309,1.045491106,1.809594031,60.52793779
Bahawalpur,11/26/2024 23:00,301.6800007,190.3800013,85.15000038,15.78000031,27.66000061,966.5500032,1587.200006,19.00705642,11.99470769,5.364793349,0.994203644,1.742691564,60.89654733
Bahawalpur,11/27/2024 0:00,305.16,188.13,84.74000001,15.05,25.3,984.9200001,1603.3,19.03324393,11.73392378,5.285348968,0.938688954,1.577995384,61.43079898
Bahawalpur,11/27/2024 1:00,303.2799997,186.3199994,83.94999986,14.75999985,24.71999969,983.9699986,1596.999997,18.99060741,11.66687538,5.256731372,0.924232929,1.547902301,61.61365062
Bahawalpur,11/27/2024 2:00,293.0900002,181.1800003,81.1900001,14.54500008,24.59000015,956.3050007,1550.900002,18.89805918,11.68224902,5.235024826,0.937842547,1.58553099,61.66129343
Bahawalpur,11/27/2024 3:00,275.8699999,172.2999997,76.89499993,14.65499992,24.50999985,894.6699994,1458.899999,18.90945234,11.810268,5.270751937,1.004523952,1.680032893,61.32497088
Bahawalpur,11/27/2024 4:00,243.5300004,151.2100007,68.45500023,13.61500015,21.53000031,758.4600018,1256.800004,19.37698916,12.03134948,5.446769577,1.08330682,1.71308086,60.34850411
Bahawalpur,11/27/2024 5:00,205.2900003,128.3400006,58.99500022,13.16500015,19.43000031,592.8800016,1018.100003,20.16403101,12.60583442,5.794617428,1.293094992,1.908456953,58.2339652
Bahawalpur,11/27/2024 6:00,175.6100004,109.6600009,51.60500015,12.88500023,17.37000046,461.7700021,828.9000041,21.18590897,13.22958141,6.225720822,1.554469799,2.095548362,55.70877063
Bahawalpur,11/27/2024 7:00,165.5300005,104.9200009,49.72500023,14.18500023,18.17000046,411.9700023,764.5000046,21.6520601,13.72400265,6.504251136,1.855461104,2.376716854,53.88750815
Bahawalpur,11/27/2024 8:00,164.3800002,104.7800005,50.06000012,15.73000011,19.16000023,398.0900012,752.2000023,21.85323049,13.92980592,6.655144903,2.091199158,2.547194918,52.92342461
Bahawalpur,11/27/2024 9:00,162.7899996,102.7999994,49.79999977,16.13499985,18.76999969,386.5049983,736.7999966,22.09419115,13.95222582,6.758957655,2.189875125,2.547502685,52.45724757
Bahawalpur,11/27/2024 10:00,158.6800002,99.23000046,48.48500012,15.23000011,17.56000023,373.0150012,712.2000023,22.28025831,13.93288404,6.807778708,2.138444266,2.465599575,52.3750351
Bahawalpur,11/27/2024 11:00,155.8500001,96.75000004,47.39000008,13.875,16.35,368.2850002,698.5000004,22.31209735,13.85110952,6.784538304,1.986399426,2.340730135,52.72512527
Bahawalpur,11/27/2024 12:00,155.6399999,97.7099997,47.29499996,13.42999992,16.65999985,376.7649993,707.4999986,21.9985866,13.81060069,6.684805661,1.898233209,2.354770301,53.25300354
Bahawalpur,11/27/2024 13:00,158.8400003,102.1000009,48.50000014,14.36000023,18.52000046,399.480002,741.800004,21.41277966,13.76381778,6.538150429,1.935831781,2.496629868,53.85279048
Bahawalpur,11/27/2024 14:00,163.8700006,107.840001,50.26500039,15.83500023,20.87000046,430.0200028,788.7000055,20.77722829,13.67313304,6.373145688,2.007734261,2.646126577,54.52263215
Bahawalpur,11/27/2024 15:00,166.3699995,111.6399993,51.12999969,16.68499985,22.56999969,453.304998,821.699996,20.24704884,13.58646706,6.222465612,2.030546419,2.74674453,55.16672754
Bahawalpur,11/27/2024 16:00,162.7799997,110.7299996,49.93999987,16.57999992,22.95999985,458.2099989,821.1999979,19.82221142,13.48392595,6.081344373,2.018996586,2.795908415,55.79761326
Bahawalpur,11/27/2024 17:00,157.1699993,107.8199987,47.94999962,15.94499969,22.58999939,456.3249968,807.7999935,19.45654872,13.34736316,5.935875217,1.973879651,2.796484225,56.48984902
Bahawalpur,11/27/2024 18:00,156.1000004,105.9800009,46.96000018,14.91000023,21.42000046,464.7300021,810.1000042,19.26922597,13.08233555,5.7968152,1.840513536,2.644118053,57.36699169
Bahawalpur,11/27/2024 19:00,166.2199999,108.3999997,48.63499999,13.22999992,19.25999985,502.6549993,858.3999987,19.36393292,12.62814537,5.66577354,1.541239509,2.243709212,58.55719945
Bahawalpur,11/27/2024 20:00,182.4499998,114.2799994,51.99499993,11.68499985,17.36999969,556.3199988,934.0999975,19.53217003,12.23423614,5.56632053,1.250936718,1.859543918,59.55679266
Bahawalpur,11/27/2024 21:00,190.16,115.93,53.26000004,10.15,15.5,582.3000001,967.3000002,19.65884421,11.98490644,5.506047765,1.049312519,1.602398428,60.19849064
Bahawalpur,11/27/2024 22:00,183.2900001,110.62,51.02000003,8.925,13.95,560.3950002,928.2000003,19.74682181,11.91769015,5.496660204,0.961538461,1.502908855,60.37438052
Bahawalpur,11/27/2024 23:00,168.5399998,101.6099997,46.90499988,8.179999924,12.75999985,513.004999,850.9999981,19.80493539,11.94007049,5.511750879,0.961222085,1.499412441,60.28260872
Rahim Yar Khan,11/25/2024 0:00,381.545001,191.125001,67.39500031,5.701000061,45.79000092,564.3440031,1255.900006,30.38020536,15.21817024,5.366271198,0.453937418,3.645990977,44.93542481
Rahim Yar Khan,11/25/2024 1:00,381.1099984,191.7849983,67.23999944,5.81099988,47.46999817,569.7839942,1263.199988,30.17020281,15.18247309,5.322989238,0.460022161,3.757916292,45.10639641
Rahim Yar Khan,11/25/2024 2:00,376.2200013,191.5450011,66.7800004,6.037000065,50.89000092,572.9280034,1264.400007,29.75482436,15.14908257,5.281556471,0.477459667,4.024833963,45.31224297
Rahim Yar Khan,11/25/2024 3:00,367.0000018,188.8800018,66.25000062,6.170000124,52.85500183,562.2450059,1243.400012,29.51584351,15.1906064,5.328132538,0.496220047,4.250844565,45.21835294
Rahim Yar Khan,11/25/2024 4:00,347.2300001,177.735,64.34000001,5.985,47.075,512.4350001,1154.8,30.06841012,15.39097679,5.571527537,0.518271562,4.076463456,44.37435054
Rahim Yar Khan,11/25/2024 5:00,326.1050001,167.355,63.42500005,6.131000004,43.3,459.9840001,1066.3,30.58285661,15.69492638,5.948138426,0.574978899,4.060770889,43.1383288
Rahim Yar Khan,11/25/2024 6:00,309.3249997,159.1349998,62.83499992,6.330999985,40.28999977,417.7839992,995.6999984,31.06608419,15.98222356,6.310635736,0.635834086,4.046399502,41.95882293
Rahim Yar Khan,11/25/2024 7:00,296.4000007,152.4950007,61.92000023,6.567000046,37.73000069,388.2880023,943.4000046,31.41827425,16.16440534,6.563493738,0.696099217,3.999364056,41.1583634
Rahim Yar Khan,11/25/2024 8:00,285.6200007,146.0350006,60.66000026,6.735000038,34.12000046,362.6300017,895.8000038,31.88434913,16.30218798,6.771600805,0.75184193,3.808885947,40.48113421
Rahim Yar Khan,11/25/2024 9:00,280.0849998,142.2299998,59.71499993,6.765999985,31.48999977,349.0139993,869.2999985,32.21960201,16.36144024,6.869320146,0.778327389,3.622454829,40.14885539
Rahim Yar Khan,11/25/2024 10:00,280.9199998,141.4699999,59.04999994,6.243999996,29.55,347.9659999,865.1999996,32.46879334,16.35113269,6.825011555,0.721682848,3.415395286,40.21798428
Rahim Yar Khan,11/25/2024 11:00,286.7949999,143.145,58.62499995,5.368999996,28.25,357.5159999,879.6999998,32.60145504,16.27202456,6.664203702,0.6103217,3.211322042,40.64067296
Rahim Yar Khan,11/25/2024 12:00,296.7349998,147.6249999,59.04499993,5.228999996,29.2,379.2659998,917.0999994,32.35579544,16.09693599,6.438229197,0.57016683,3.183949408,41.35492313
Rahim Yar Khan,11/25/2024 13:00,317.5299995,158.4249995,62.01999989,5.472999973,32.82999954,417.9219985,994.1999969,31.93824185,15.93492255,6.23818146,0.550492858,3.302152449,42.03600883
Rahim Yar Khan,11/25/2024 14:00,340.0349996,170.1149996,65.02499986,5.946999969,36.97999954,462.3979986,1080.499997,31.47015275,15.74409996,6.018047203,0.550393335,3.422489555,42.7948172
Rahim Yar Khan,11/25/2024 15:00,350.9599994,176.3149996,66.26999979,6.158999977,40.11499977,488.9809988,1128.799997,31.09142454,15.61968462,5.870836282,0.54562367,3.553773907,43.31865698
Rahim Yar Khan,11/25/2024 16:00,337.8150018,171.8350016,64.25500059,6.521000099,42.58500137,481.6890049,1104.70001,30.5797953,15.55490178,5.816511269,0.590296011,3.854892819,43.60360282
Rahim Yar Khan,11/25/2024 17:00,315.5900018,163.9150016,61.17000055,6.735000095,45.73500137,463.0550049,1056.20001,29.8797575,15.51931452,5.791516754,0.637663324,4.330145894,43.84160201
Rahim Yar Khan,11/25/2024 18:00,312.4400011,164.1000012,60.85000038,7.138000088,48.83500137,468.8370042,1062.200008,29.41442277,15.44906797,5.728676323,0.672001509,4.597533514,44.13829792
Rahim Yar Khan,11/25/2024 19:00,353.0600003,182.0700004,66.52000017,7.424000034,50.19500046,526.9310013,1186.200003,29.76395208,15.34901365,5.607823303,0.625864105,4.231579864,44.421767
Rahim Yar Khan,11/25/2024 20:00,412.4750009,207.9500007,74.81500025,7.494000034,51.24500046,608.1210019,1362.100004,30.28228468,15.26686734,5.492621688,0.55017987,3.76220544,44.64584099
Rahim Yar Khan,11/25/2024 21:00,444.4300006,222.1400005,79.27000017,7.768000031,52.47000046,654.3220016,1460.400003,30.43207337,15.21090112,5.42796494,0.531909067,3.592851297,44.8043002
Rahim Yar Khan,11/25/2024 22:00,419.8150007,212.0000006,75.59500027,7.830000038,53.44500046,626.8150018,1395.500004,30.08348259,15.19168757,5.417054823,0.561089217,3.829810126,44.91687567
Rahim Yar Khan,11/25/2024 23:00,366.6699996,189.3499998,67.73999987,7.857999992,53.925,561.6569996,1247.199999,29.39945477,15.1820077,5.431366255,0.630051315,4.323685058,45.0334349
Rahim Yar Khan,11/26/2024 0:00,313.0649994,157.5249996,57.8349998,6.218999977,38.33999977,455.1159989,1028.099998,30.45083165,15.32195312,5.625425536,0.604902246,3.729209208,44.26767824
Rahim Yar Khan,11/26/2024 1:00,301.3449998,151.3499998,55.69499993,5.875999985,36.21499977,435.4189993,985.8999987,30.5654732,15.35145552,5.649153059,0.596003651,3.673293419,44.16462115
Rahim Yar Khan,11/26/2024 2:00,302.6649993,151.7099995,55.69499974,5.439999962,35.65499954,435.1349983,986.2999964,30.68691072,15.3817297,5.646862004,0.55155632,3.615025821,44.11791543
Rahim Yar Khan,11/26/2024 3:00,303.5449993,151.6799993,56.04499979,5.365999956,34.61999931,431.0439977,982.2999954,30.90145584,15.44131121,5.705487127,0.546268959,3.5243815,43.88109536
Rahim Yar Khan,11/26/2024 4:00,297.8250004,147.8600004,55.9950001,5.352000027,31.42000046,408.6480014,947.1000028,31.44599298,15.61186781,5.912258467,0.565093444,3.317495551,43.14729175
Rahim Yar Khan,11/26/2024 5:00,292.8899996,145.0749994,56.76999989,5.804999962,29.31999931,387.139998,916.9999962,31.9400219,15.82061069,6.190839708,0.633042528,3.197382708,42.21810247
Rahim Yar Khan,11/26/2024 6:00,290.4900006,144.0300005,57.81000021,6.344000034,28.57000046,373.7560016,901.0000033,32.24084345,15.98557158,6.416204217,0.704106549,3.170921238,41.48235296
Rahim Yar Khan,11/26/2024 7:00,291.5250003,144.1150002,58.76500008,7.059000015,27.63500023,368.2010008,897.3000016,32.48913404,16.06096066,6.549091717,0.786693414,3.07979496,41.03432521
Rahim Yar Khan,11/26/2024 8:00,291.5549993,142.8649993,58.89499977,7.882999954,25.49499931,362.2069978,888.8999954,32.7995276,16.0721116,6.625604688,0.886826414,2.868151586,40.74777811
Rahim Yar Khan,11/26/2024 9:00,289.4600003,140.4300004,58.26000007,8.088000031,22.80000057,353.5620016,872.600003,33.17212919,16.09328443,6.676598656,0.926885171,2.612881102,40.51822145
Rahim Yar Khan,11/26/2024 10:00,273.9250003,132.5600003,55.13500011,7.556000023,20.74000034,331.7840011,821.7000022,33.33637575,16.13240842,6.709869778,0.919557016,2.524035571,40.37775346
Rahim Yar Khan,11/26/2024 11:00,256.555,124.4850001,51.48499997,6.707000008,19.78500023,312.0830005,771.1000009,33.2713007,16.14382052,6.676825303,0.869796395,2.565815096,40.47244199
Rahim Yar Khan,11/26/2024 12:00,273.78,136.9899999,54.15999999,11.13199999,31.38999977,376.5479995,883.999999,30.97058827,15.49660634,6.126696838,1.259276018,3.550904955,42.59592759
Rahim Yar Khan,11/26/2024 13:00,340.575001,168.1650008,63.75500031,10.65300005,35.80500069,474.9470025,1093.900005,31.13401584,15.37297742,5.828229271,0.973855014,3.273151157,43.4177713
Rahim Yar Khan,11/26/2024 14:00,431.4549992,209.2449994,76.30499978,9.938999968,39.57999954,605.1759981,1371.699996,31.45403517,15.25442881,5.562805278,0.724575344,2.885470559,44.11868484
Rahim Yar Khan,11/26/2024 15:00,504.2249991,242.0749993,86.48499975,9.160999966,42.37999954,707.5739981,1591.899996,31.67441425,15.20667127,5.43281613,0.575475846,2.662227505,44.448395
Rahim Yar Khan,11/26/2024 16:00,543.8599994,259.9449993,92.29999976,8.286999941,43.70999908,760.2979974,1708.399995,31.83446506,15.2156989,5.402715994,0.485073751,2.558534255,44.50351204
Rahim Yar Khan,11/26/2024 17:00,563.7550008,268.1500009,95.21500025,7.270000057,42.86500092,781.2450029,1758.500006,32.05885692,15.24879158,5.414557858,0.413420531,2.437588898,44.42678421
Rahim Yar Khan,11/26/2024 18:00,565.5699991,268.209999,95.41999969,6.405999928,41.39999886,778.1939965,1755.199993,32.22253882,15.28087967,5.436417506,0.36497265,2.358705505,44.33648585
Rahim Yar Khan,11/26/2024 19:00,537.975,255.605,91.26499996,5.738999996,39.975,738.941,1669.5,32.22371968,15.31027254,5.466606766,0.343755615,2.39442947,44.26121593
Rahim Yar Khan,11/26/2024 20:00,493.7649993,236.3849995,84.84499974,5.134999962,39.47999954,680.6899983,1540.299996,32.05641761,15.34668571,5.508342527,0.333376613,2.563137028,44.19204051
Rahim Yar Khan,11/26/2024 21:00,468.1550001,225.48,81.17500005,4.966000004,39.725,648.7990001,1468.3,31.88415174,15.35653477,5.528502352,0.338214262,2.705509773,44.18708711
Rahim Yar Khan,11/26/2024 22:00,476.8100019,229.4600019,82.36000066,5.018000126,40.43000183,662.922006,1497.000012,31.85103527,15.32798931,5.501670005,0.335203746,2.700734903,44.28336677
Rahim Yar Khan,11/26/2024 23:00,503.5399993,241.3349995,86.06999974,5.084999962,41.40499954,701.3649983,1578.799996,31.89384346,15.28597669,5.451608813,0.322080059,2.622561416,44.42392956
Rahim Yar Khan,11/27/2024 0:00,531.4699997,254.0799996,89.03999991,5.777999973,43.65499954,750.5769987,1674.599998,31.73713129,15.17257853,5.317090651,0.34503762,2.606891174,44.82127074
Rahim Yar Khan,11/27/2024 1:00,577.2600012,274.400001,95.30000038,5.872000065,45.06500092,815.9030033,1813.800007,31.82600061,15.12845959,5.254162533,0.323740216,2.484562837,44.98307422
Rahim Yar Khan,11/27/2024 2:00,629.760001,298.7900007,102.7800003,6.110000038,48.62000046,895.1400021,1981.200005,31.78679586,15.08126388,5.187764994,0.308398951,2.454068259,45.18170806
Rahim Yar Khan,11/27/2024 3:00,652.039999,310.3849993,106.7699997,6.534999962,52.07999954,929.9899979,2057.799995,31.68626691,15.08334143,5.188550876,0.317572163,2.530858181,45.19341044
