District,PM10,PM2.5,Carbon Monoxide,Nitrogen Dioxide,Sulphur Dioxide,Ozone,Dust,Final_AQI,Date
Rahim Yar Khan,97.66119791666667,30.285677083333336,174.45833333333334,4.212239583333333,6.1234375000000005,73.63541666666667,160.94791666666666,66.08766927083333,2024-08-06
Rahim Yar Khan,102.39713541666667,28.367708333333336,154.953125,3.99375,4.335677083333334,65.2109375,178.796875,64.68009114583333,2024-08-07
Rahim Yar Khan,95.26953125,27.155729166666664,169.84895833333334,5.283072916666667,3.069270833333333,61.049479166666664,162.02083333333334,62.89658854166667,2024-08-08
Rahim Yar Khan,91.36614583333333,28.862760416666664,202.1875,6.56328125,4.54609375,65.515625,142.890625,65.411171875,2024-08-09
Rahim Yar Khan,140.2953125,27.084895833333334,159.41927083333334,4.045052083333333,4.431770833333333,64.171875,288.4453125,79.6763671875,2024-08-10
Rahim Yar Khan,214.9026041666667,34.44557291666667,155.64322916666666,4.1968749999999995,3.9828125,60.744791666666664,474.7447916666667,108.7408984375,2024-08-11
Rahim Yar Khan,95.16223958333335,26.21953125,210.96354166666666,6.496354166666666,3.203125,66.92708333333333,165.77864583333334,67.718203125,2024-08-12
Rahim Yar Khan,90.74739583333333,28.114843750000002,196.00520833333334,5.2203124999999995,3.7960937500000003,73.02083333333333,143.96875,64.9792578125,2024-08-13
Rahim Yar Khan,69.40833333333333,25.936979166666664,210.51041666666666,5.727864583333333,4.064322916666667,80.91145833333333,91.5390625,58.821080729166674,2024-08-14
Rahim Yar Khan,84.65286458333334,22.946875000000002,187.75520833333334,4.73125,4.033333333333333,73.140625,147.20572916666666,61.46282552083334,2024-08-15
Rahim Yar Khan,55.989062499999996,23.388020833333332,221.89322916666666,4.521354166666667,5.060416666666667,82.15104166666667,67.88802083333333,54.827343750000004,2024-08-16
Rahim Yar Khan,24.060937499999998,12.914322916666668,200.99739583333334,4.3640625,3.728385416666667,70.2734375,19.010416666666668,38.3488671875,2024-08-17
Rahim Yar Khan,80.08072916666667,22.707291666666666,173.82552083333334,5.029427083333333,4.675520833333334,58.591145833333336,134.79166666666666,56.90022135416666,2024-08-18
Rahim Yar Khan,54.70755208333333,19.33125,162.46354166666666,3.5950520833333335,4.096614583333333,68.19010416666667,79.98177083333333,46.52307291666667,2024-08-19
Rahim Yar Khan,58.22447916666667,16.263281250000002,179.515625,4.6539062499999995,3.046875,59.822916666666664,100.11197916666667,48.564166666666665,2024-08-20
Rahim Yar Khan,65.77734375,22.900000000000002,233.34114583333334,7.944010416666667,3.5656250000000003,61.221354166666664,94.453125,57.896406250000005,2024-08-21
Rahim Yar Khan,51.344531249999996,22.928645833333334,242.890625,8.780729166666667,3.6723958333333333,64.4453125,52.7421875,53.62334635416667,2024-08-22
Rahim Yar Khan,63.35520833333334,28.594791666666666,257.5208333333333,8.738020833333334,4.501822916666667,78.7890625,63.1328125,61.536015625000005,2024-08-23
Rahim Yar Khan,50.06015625,23.561458333333334,275.9895833333333,9.831770833333334,3.6744791666666665,70.66666666666667,45.986979166666664,57.212591145833336,2024-08-24
Rahim Yar Khan,66.04973958333333,33.99791666666667,282.1848958333333,4.585677083333333,6.227864583333333,107.59114583333333,42.6796875,67.434140625,2024-08-25
Rahim Yar Khan,46.256510416666664,22.945572916666666,235.59375,2.9065104166666664,5.1734375,110.46354166666667,37.072916666666664,54.713216145833336,2024-08-26
Rahim Yar Khan,29.567708333333332,16.296875,239.24739583333334,3.5950520833333335,4.419791666666667,89.15104166666667,17.90625,46.182539062500005,2024-08-27
Rahim Yar Khan,33.05494791666667,19.308072916666667,251.60677083333334,4.459114583333333,5.412239583333334,83.9296875,15.744791666666666,48.64173177083333,2024-08-28
Rahim Yar Khan,29.171614583333334,16.630989583333335,227.95052083333334,3.915885416666667,3.8315104166666667,84.98958333333333,14.984375,44.4644140625,2024-08-29
Rahim Yar Khan,30.217187499999998,16.1765625,213.76041666666666,4.729166666666667,3.9966145833333333,64.3671875,23.614583333333332,41.70096354166667,2024-08-30
Rahim Yar Khan,25.94609375,16.115624999999998,272.3072916666667,6.921354166666667,5.5046875,84.76041666666667,8.989583333333334,48.2603515625,2024-08-31
Rahim Yar Khan,62.71484375,23.571354166666666,217.5859375,4.8984375,5.19921875,88.796875,85.04166666666667,57.716601562499996,2024-09-01
Rahim Yar Khan,82.00390625,27.077604166666664,256.7578125,8.873177083333333,5.940104166666667,71.84375,120.91927083333333,68.101484375,2024-09-02
Rahim Yar Khan,61.95703125,31.739843750000002,267.6848958333333,4.935416666666667,5.381510416666667,92.4140625,48.088541666666664,63.11700520833333,2024-09-03
Rahim Yar Khan,57.30833333333334,38.14088541666667,394.3854166666667,9.413541666666667,5.5953124999999995,99.8515625,5.7578125,75.54545572916668,2024-09-04
Rahim Yar Khan,56.93541666666667,30.927083333333332,307.8411458333333,7.475260416666667,6.96015625,93.18489583333333,32.6015625,65.51561197916668,2024-09-05
Rahim Yar Khan,80.00625000000001,25.98645833333333,240.609375,6.9234374999999995,5.0992187499999995,76.19791666666667,120.953125,65.77499999999999,2024-09-06
Rahim Yar Khan,78.55729166666667,30.760156249999998,284.0,6.864322916666667,6.963541666666667,89.54947916666667,95.21354166666667,71.17098958333334,2024-09-07
Rahim Yar Khan,70.55729166666667,30.521093750000002,304.6276041666667,6.46015625,8.328125,102.22135416666667,70.59114583333333,71.28588541666666,2024-09-08
Rahim Yar Khan,64.52473958333333,25.105729166666666,242.94791666666666,6.276822916666667,6.373697916666667,87.890625,79.3046875,61.03559895833334,2024-09-09
Rahim Yar Khan,65.95546875000001,27.12578125,287.2604166666667,7.3031250000000005,5.673958333333334,86.41927083333333,73.85416666666667,65.99385416666667,2024-09-10
Rahim Yar Khan,74.27135416666667,38.19296875,360.2265625,7.641927083333333,7.578385416666666,105.93489583333333,45.3515625,78.90393229166666,2024-09-11
Rahim Yar Khan,94.97630208333334,30.024479166666666,219.12239583333334,3.5778645833333336,6.770052083333333,102.29427083333333,150.40885416666666,72.12598958333334,2024-09-12
Rahim Yar Khan,155.10104166666667,33.65963541666667,154.8359375,2.771875,5.246614583333334,80.95833333333333,310.4505208333333,87.23256510416667,2024-09-13
Rahim Yar Khan,171.30130208333333,35.141666666666666,209.13541666666666,5.583072916666667,4.690104166666667,74.234375,346.8697916666667,98.59768229166667,2024-09-14
Rahim Yar Khan,124.45494791666665,31.925,264.1328125,7.5578125,5.1921875,75.13802083333333,223.08072916666666,85.82899739583333,2024-09-15
Rahim Yar Khan,85.99947916666667,25.27916666666667,209.33854166666666,4.305208333333334,5.2242187499999995,82.38541666666667,137.95572916666666,65.058046875,2024-09-16
Rahim Yar Khan,80.24088541666667,28.104427083333334,281.7916666666667,8.241666666666667,5.326822916666667,77.80989583333333,108.25,70.22791666666667,2024-09-17
Rahim Yar Khan,67.48125,32.65208333333333,303.5130208333333,5.63984375,7.102604166666667,98.05729166666667,47.872395833333336,69.14022135416667,2024-09-18
Rahim Yar Khan,69.56406249999999,38.930468749999996,402.0885416666667,8.213541666666666,7.277083333333334,107.41666666666667,26.190104166666668,81.3433984375,2024-09-19
Rahim Yar Khan,54.296875,31.852083333333336,367.8723958333333,6.66875,6.648177083333334,100.08854166666667,15.2890625,70.76291666666667,2024-09-20
Rahim Yar Khan,36.534375,24.25572916666667,341.6484375,7.111458333333334,3.716666666666667,84.23177083333333,2.3151041666666665,59.339687500000004,2024-09-21
Rahim Yar Khan,41.08229166666667,26.81067708333333,375.6067708333333,8.942708333333334,4.808072916666666,87.34114583333333,3.890625,65.28477864583333,2024-09-22
Rahim Yar Khan,38.91822916666667,24.879427083333336,319.8255208333333,6.981770833333333,8.332812500000001,96.62760416666667,4.184895833333333,59.68451822916666,2024-09-23
Rahim Yar Khan,36.49791666666667,22.266666666666666,304.7057291666667,6.413541666666667,7.3828125,95.2578125,7.96875,56.78625,2024-09-24
Rahim Yar Khan,38.20520833333333,22.8046875,330.8645833333333,7.667447916666667,7.657552083333333,90.62760416666667,10.598958333333334,59.84751302083333,2024-09-25
Rahim Yar Khan,65.96796875,34.885416666666664,347.5,6.377083333333334,5.994791666666667,95.25520833333333,37.299479166666664,72.9098828125,2024-09-26
Rahim Yar Khan,81.81119791666667,35.53515625,326.4244791666667,3.8002604166666667,5.892447916666666,97.95572916666667,83.59635416666667,77.1137109375,2024-09-27
Rahim Yar Khan,87.32239583333335,34.60130208333333,378.6536458333333,4.6265624999999995,6.716145833333333,103.41927083333333,103.9921875,85.25342447916667,2024-09-28
Rahim Yar Khan,66.84765625,35.82265625,376.5859375,4.982291666666667,7.488802083333333,102.74739583333333,35.3203125,76.86315104166668,2024-09-29
Rahim Yar Khan,78.22072368421053,38.56151315789474,317.51644736842104,5.003947368421053,8.8375,102.82236842105263,53.54276315789474,75.54092105263159,2024-09-30
Rajanpur,54.034000000000006,18.034,169.0,4.404000000000001,13.892,64.38,79.17999999999999,47.363800000000005,2023-06-22
Rajanpur,55.09583333333333,19.592916666666667,158.90416666666667,4.557083333333334,11.265416666666667,89.69583333333333,74.10416666666667,49.04750000000001,2023-06-23
Rajanpur,49.36541666666667,17.982916666666668,158.76666666666668,4.3654166666666665,11.069583333333334,92.26666666666667,62.85,46.8446875,2023-06-24
Rajanpur,46.87083333333334,18.43166666666667,162.225,3.7704166666666663,9.709583333333333,90.74166666666667,53.95416666666667,45.85652083333334,2023-06-25
Rajanpur,55.79791666666667,26.899583333333336,181.82500000000002,4.574583333333334,5.283333333333333,89.89583333333333,46.025,51.36222916666667,2023-06-26
Rajanpur,94.21833333333335,43.46791666666667,265.28333333333336,7.7683333333333335,6.06625,99.57083333333333,93.39999999999999,77.34885416666667,2023-06-27
Rajanpur,108.02041666666668,41.51916666666667,237.86249999999998,5.81625,4.98125,95.10000000000001,139.40833333333333,79.022125,2023-06-28
Rajanpur,89.91916666666667,35.56583333333334,260.27500000000003,7.842083333333334,4.82625,88.18333333333334,113.3875,73.54539583333333,2023-06-29
Rajanpur,83.12166666666667,29.782916666666665,227.25,6.598333333333333,4.27625,86.55833333333334,120.625,67.05560416666667,2023-06-30
Rajanpur,96.83833333333332,29.369583333333335,223.63333333333333,6.87625,4.682083333333334,80.84583333333333,160.64583333333334,71.53183333333334,2023-07-01
Rajanpur,78.69166666666666,26.155416666666667,175.90833333333333,4.142916666666666,6.609583333333333,89.37916666666666,120.77083333333333,60.06145833333334,2023-07-02
Rajanpur,62.76708333333334,22.435833333333335,164.45416666666668,3.5566666666666666,6.588333333333334,94.37083333333334,92.375,52.9943125,2023-07-03
Rajanpur,58.69,22.05666666666667,155.73749999999998,3.3533333333333335,6.922083333333333,92.47500000000001,83.3125,50.368750000000006,2023-07-04
Rajanpur,127.04125,42.79208333333333,270.03333333333336,3.9808333333333334,8.95375,114.6125,191.9958333333333,92.01520833333335,2023-07-05
Rajanpur,134.05625,43.272083333333335,298.2916666666667,4.34875,8.758750000000001,128.2125,207.02083333333334,98.86172916666668,2023-07-06
Rajanpur,105.36625,41.17541666666667,296.81666666666666,3.9225,9.236666666666666,126.50833333333333,131.95000000000002,87.07745833333333,2023-07-07
Rajanpur,62.9125,32.39416666666667,301.68333333333334,4.840833333333333,9.250833333333334,120.05416666666667,48.89166666666667,70.09620833333334,2023-07-08
Rajanpur,45.348749999999995,25.171666666666667,351.9458333333334,9.09875,7.383333333333334,122.46666666666665,27.6375,68.556375,2023-07-09
Rajanpur,66.59416666666667,28.191666666666666,315.6875,9.325416666666667,5.6725,111.26666666666667,75.45416666666667,72.13064583333333,2023-07-10
Rajanpur,95.605,32.58083333333334,249.88750000000002,7.5,4.835,101.42083333333333,146.14166666666668,76.092875,2023-07-11
Rajanpur,100.83166666666666,33.315000000000005,215.65833333333333,6.777916666666666,5.956666666666667,92.425,163.10416666666666,74.11256250000001,2023-07-12
Rajanpur,99.54166666666667,33.55041666666667,246.6208333333333,7.027916666666666,5.752916666666667,94.62916666666666,153.71666666666667,76.71333333333334,2023-07-13
Rajanpur,111.99541666666666,35.96666666666667,253.15833333333333,8.600416666666666,5.766666666666667,97.59166666666665,176.92916666666667,82.77870833333334,2023-07-14
Rajanpur,97.33708333333334,34.00625,183.55416666666667,6.744583333333334,6.0325,77.62083333333332,149.07916666666668,68.02222916666666,2023-07-15
Rajanpur,160.60791666666668,38.90125,184.9125,7.648333333333333,5.372916666666666,76.675,309.3833333333333,93.18975,2023-07-16
Rajanpur,132.97666666666666,36.56541666666667,192.0583333333333,6.02,6.664583333333334,85.28333333333333,239.375,83.65789583333334,2023-07-17
Rajanpur,100.12583333333333,34.294583333333335,226.90416666666667,8.408333333333333,6.497916666666666,85.36666666666667,151.74583333333334,74.33052083333332,2023-07-18
Rajanpur,98.28166666666668,38.58708333333333,233.4375,3.942083333333333,9.092916666666667,107.32083333333333,123.75833333333333,75.98154166666667,2023-07-19
Rajanpur,55.58375,32.22708333333333,343.2166666666667,5.890416666666667,8.770833333333334,112.16250000000001,27.59583333333333,70.6310625,2023-07-20
Rajanpur,60.28333333333333,38.487500000000004,330.0416666666667,4.922083333333333,7.849166666666666,119.66666666666667,16.025000000000002,71.98802083333334,2023-07-21
Rajanpur,52.99041666666667,35.362500000000004,333.0791666666667,4.5945833333333335,9.709583333333333,123.02499999999999,6.979166666666667,69.70775,2023-07-22
Rajanpur,51.65,28.08375,335.6041666666667,4.601666666666667,9.562083333333334,122.90416666666668,29.554166666666664,68.9084375,2023-07-23
Rajanpur,56.538333333333334,28.822083333333335,305.3541666666667,5.984999999999999,10.1875,103.7375,41.925000000000004,66.26202083333334,2023-07-24
Rajanpur,38.975,25.449166666666667,261.56666666666666,4.342083333333334,6.71875,105.35416666666667,7.204166666666667,54.48152083333334,2023-07-25
Rajanpur,35.70166666666667,24.479583333333334,275.15416666666664,7.035,5.221666666666667,95.50416666666666,2.4208333333333334,53.809604166666674,2023-07-26
Rajanpur,39.5925,27.315833333333334,291.225,7.690416666666667,7.632083333333334,94.97916666666667,1.7291666666666667,57.35072916666667,2023-07-27
Rajanpur,40.46083333333333,22.71375,206.5375,5.637083333333333,7.04375,88.8,23.587500000000002,48.05670833333334,2023-07-28
Rajanpur,70.6425,26.868750000000002,192.27083333333334,4.514166666666667,5.416250000000001,88.54583333333333,97.44583333333333,58.55052083333334,2023-07-29
Rajanpur,67.865,27.66,221.5375,5.802916666666667,5.329583333333333,88.89166666666667,84.66250000000001,60.5606875,2023-07-30
